# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,1.000000,1.000000,0.258233,0.294122,-0.001389,0.017935,0.081782,-0.000026,0.000002,0.000008,0.430105,9.369339,2.875168
1.000000,1.000000,1.000000,0.280441,0.294122,-0.003664,0.023189,0.074629,-0.000067,0.000001,0.000027,0.475283,9.364047,2.885280
2.000000,1.000000,1.000000,0.275157,0.294122,-0.001638,0.021649,0.081230,-0.000079,0.000002,0.000034,0.467976,9.366717,2.877795
3.000000,1.000000,1.000000,0.267142,0.294122,-0.001905,0.021995,0.075718,-0.000010,0.000001,0.000003,0.448013,9.369681,2.871316
4.000000,1.000000,1.000000,0.282275,0.294122,-0.003443,0.023623,0.075185,0.000001,-0.000001,-0.000003,0.486299,9.364967,2.880453
5.000000,1.000000,1.000000,0.270844,0.294122,-0.001346,0.019924,0.080560,-0.000042,0.000001,0.000019,0.457304,9.368616,2.873327
6.000000,1.000000,1.000000,0.266200,0.294122,-0.003742,0.023809,0.073191,-0.000064,0.000001,0.000026,0.452621,9.363752,2.889874
7.000000,1.000000,1.000000,0.285969,0.294122,-0.002372,0.022645,0.080214,-0.000004,-0.000001,0.000001,0.485725,9.362936,2.887144
8.000000,1.000000,1.000000,0.263763,0.294122,-0.002796,0.025698,0.071671,-0.000067,0.000002,0.000036,0.453854,9.365301,2.884659
9.000000,1.000000,1.000000,0.282891,0.294122,-0.001926,0.021469,0.077190,-0.000093,0.000006,0.000100,0.439458,9.355182,2.919510
10.000000,1.000000,1.000000,0.282891,0.294122,-0.001926,0.021469,0.077190,-0.000093,0.000006,0.000100,0.439458,9.355182,2.919510
11.000000,1.000000,1.000000,0.284054,0.294122,-0.002058,0.020247,0.079355,-0.000090,0.000005,0.000097,0.447102,9.354143,2.921680
12.000000,1.000000,1.000000,0.280099,0.294122,-0.003840,0.021633,0.075374,-0.000099,0.000012,0.000102,0.449323,9.357755,2.909747
13.000000,1.000000,1.000000,0.280099,0.294122,-0.003840,0.021633,0.075374,-0.000099,0.000012,0.000102,0.449323,9.357755,2.909747
14.000000,1.000000,1.000000,0.279092,0.294122,-0.001341,0.018330,0.078252,-0.000094,0.000010,0.000100,0.438036,9.355316,2.919295
15.000000,1.000000,1.000000,0.273561,0.294122,0.005523,0.020474,0.078046,-0.000104,0.000016,0.000100,0.365221,9.361641,2.909017
16.000000,1.000000,1.000000,0.273561,0.294122,0.005523,0.020474,0.078046,-0.000104,0.000016,0.000100,0.365221,9.361641,2.909017
17.000000,1.000000,1.000000,0.273561,0.294122,0.005523,0.020474,0.078046,-0.000104,0.000016,0.000100,0.365221,9.361641,2.909017
18.000000,1.000000,1.000000,0.273561,0.294122,0.005523,0.020474,0.078046,-0.000104,0.000016,0.000100,0.365221,9.361641,2.909017
19.000000,1.000000,1.000000,0.273561,0.294122,0.005523,0.020474,0.078046,-0.000104,0.000016,0.000100,0.365221,9.361641,2.909017
20.000000,1.000000,1.000000,0.281382,0.294122,-0.003920,0.022010,0.078126,-0.000095,0.000010,0.000076,0.434615,9.365780,2.886067
21.000000,1.000000,1.000000,0.281382,0.294122,-0.003920,0.022010,0.078126,-0.000095,0.000010,0.000076,0.434615,9.365780,2.886067
22.000000,1.000000,1.000000,0.281382,0.294122,-0.003920,0.022010,0.078126,-0.000095,0.000010,0.000076,0.434615,9.365780,2.886067
23.000000,1.000000,1.000000,0.281105,0.294122,-0.003449,0.018419,0.077000,-0.000105,0.000003,0.000074,0.408166,9.366404,2.887901
24.000000,1.000000,1.000000,0.182364,0.294122,-0.002310,0.020588,0.077388,-0.000078,0.000004,0.000021,0.440068,9.384205,2.824735
25.000000,1.000000,1.000000,0.182364,0.294122,-0.002310,0.020588,0.077388,-0.000078,0.000004,0.000021,0.440068,9.384205,2.824735
26.000000,1.000000,1.000000,0.182364,0.294122,-0.002310,0.020588,0.077388,-0.000078,0.000004,0.000021,0.440068,9.384205,2.824735
27.000000,1.000000,1.000000,0.182364,0.294122,-0.002310,0.020588,0.077388,-0.000078,0.000004,0.000021,0.440068,9.384205,2.824735
28.000000,1.000000,1.000000,0.182364,0.294122,-0.002310,0.020588,0.077388,-0.000078,0.000004,0.000021,0.440068,9.384205,2.824735
29.000000,1.000000,1.000000,0.182364,0.294122,-0.002310,0.020588,0.077388,-0.000078,0.000004,0.000021,0.440068,9.384205,2.824735
30.000000,1.000000,1.000000,0.182364,0.294122,-0.002310,0.020588,0.077388,-0.000078,0.000004,0.000021,0.440068,9.384205,2.824735
31.000000,1.000000,1.000000,0.182364,0.294122,-0.002310,0.020588,0.077388,-0.000078,0.000004,0.000021,0.440068,9.384205,2.824735
32.000000,1.000000,1.000000,0.182364,0.294122,-0.002310,0.020588,0.077388,-0.000078,0.000004,0.000021,0.440068,9.384205,2.824735
33.000000,1.000000,1.000000,0.182364,0.294122,-0.002310,0.020588,0.077388,-0.000078,0.000004,0.000021,0.440068,9.384205,2.824735
34.000000,1.000000,1.000000,0.182364,0.294122,-0.002310,0.020588,0.077388,-0.000078,0.000004,0.000021,0.440068,9.384205,2.824735
35.000000,1.000000,1.000000,0.182364,0.294122,-0.002310,0.020588,0.077388,-0.000078,0.000004,0.000021,0.440068,9.384205,2.824735
36.000000,1.000000,1.000000,0.182364,0.294122,-0.002310,0.020588,0.077388,-0.000078,0.000004,0.000021,0.440068,9.384205,2.824735
37.000000,1.000000,1.000000,0.182364,0.294122,-0.002310,0.020588,0.077388,-0.000078,0.000004,0.000021,0.440068,9.384205,2.824735
38.000000,1.000000,1.000000,0.258352,0.294122,-0.002479,0.022735,0.076737,-0.000062,0.000002,0.000017,0.412708,9.392033,2.802764
39.000000,1.000000,1.000000,0.273831,0.294122,-0.002432,0.020172,0.076683,-0.000084,-0.000000,0.000033,0.441467,9.377440,2.846896
40.000000,1.000000,1.000000,0.320296,0.294122,0.000000,0.019808,0.079234,-0.000048,0.000003,0.000015,0.480067,9.365831,2.878689
41.000000,1.000000,1.000000,0.237062,0.294122,-0.002261,0.018761,0.077052,-0.000114,0.000004,0.000043,0.397517,9.386319,2.824022
42.000000,1.000000,1.000000,0.237062,0.294122,-0.002261,0.018761,0.077052,-0.000114,0.000004,0.000043,0.397517,9.386319,2.824022
43.000000,1.000000,1.000000,0.254126,0.294122,-0.001840,0.022446,0.077202,-0.000049,0.000000,0.000017,0.442085,9.383134,2.827978
44.000000,1.000000,1.000000,0.280462,0.294122,-0.002275,0.022289,0.076765,-0.000125,-0.000002,0.000044,0.444901,9.367089,2.880245
45.000000,1.000000,1.000000,0.258339,0.294122,-0.001789,0.021147,0.078102,-0.000093,0.000005,0.000033,0.449437,9.373447,2.858777
46.000000,1.000000,1.000000,0.250466,0.294122,-0.003264,0.021147,0.076815,-0.000094,-0.000001,0.000034,0.475823,9.368421,2.870953
47.000000,1.000000,1.000000,0.258314,0.294122,-0.001470,0.021460,0.078167,-0.000109,0.000001,0.000041,0.443544,9.364841,2.887753
48.000000,1.000000,1.000000,0.285407,0.294122,-0.002905,0.021629,0.074822,-0.000064,-0.000000,0.000024,0.460761,9.362762,2.891796
49.000000,1.000000,1.000000,0.319845,0.294122,-0.002596,0.021408,0.077173,-0.000090,-0.000000,0.000032,0.450071,9.390644,2.801668
50.000000,1.000000,1.000000,0.238847,0.294122,-0.002935,0.021058,0.077102,-0.000140,0.000002,0.000053,0.444562,9.391877,2.798411
51.000000,1.000000,1.000000,0.225751,0.294122,-0.001848,0.020776,0.077485,-0.000080,0.000001,0.000027,0.469824,9.356437,2.910747
52.000000,1.000000,1.000000,0.225751,0.294122,-0.001848,0.020776,0.077485,-0.000080,0.000001,0.000027,0.469824,9.356437,2.910747
53.000000,1.000000,1.000000,0.284356,0.294122,-0.002268,0.021019,0.077531,0.000040,-0.000000,-0.000014,0.456203,9.386235,2.815418
54.000000,1.000000,1.000000,0.262241,0.294122,-0.002641,0.020954,0.077691,-0.000040,0.000001,0.000014,0.437505,9.385875,2.819580
55.000000,1.000000,1.000000,0.262241,0.294122,-0.002641,0.020954,0.077691,-0.000040,0.000001,0.000014,0.437505,9.385875,2.819580
56.000000,1.000000,1.000000,0.296421,0.294122,-0.001949,0.021803,0.076724,-0.000082,-0.000001,0.000030,0.425112,9.383132,2.830584
57.000000,1.000000,1.000000,0.276092,0.294122,-0.002041,0.020945,0.078176,-0.000045,-0.000003,0.000015,0.480671,9.378818,2.835988
58.000000,1.000000,1.000000,0.297785,0.294122,-0.002709,0.021146,0.078680,-0.000061,-0.000003,0.000023,0.431159,9.377952,2.846789
59.000000,1.000000,1.000000,0.263984,0.294122,-0.004473,0.021499,0.077522,-0.000016,-0.000001,0.000008,0.443583,9.357842,2.910348
60.000000,1.000000,1.000000,0.318012,0.294122,-0.001907,0.020776,0.078879,0.000032,0.000001,-0.000008,0.529802,9.390821,2.787092
61.000000,1.000000,1.000000,0.267819,0.294122,-0.002601,0.022085,0.076944,-0.000131,0.000002,0.000040,0.494624,9.349088,2.930187
62.000000,1.000000,1.000000,0.283694,0.294122,-0.002190,0.020878,0.076886,-0.000089,-0.000000,0.000030,0.476623,9.336282,2.973680
63.000000,1.000000,1.000000,0.257881,0.294122,-0.002659,0.021102,0.077037,-0.000053,-0.000001,0.000022,0.455452,9.377210,2.845451
64.000000,1.000000,1.000000,0.257881,0.294122,-0.002659,0.021102,0.077037,-0.000053,-0.000001,0.000022,0.455452,9.377210,2.845451
65.000000,1.000000,1.000000,0.257881,0.294122,-0.002659,0.021102,0.077037,-0.000053,-0.000001,0.000022,0.455452,9.377210,2.845451
66.000000,1.000000,1.000000,0.289648,0.294122,-0.002221,0.022858,0.077361,-0.000069,0.000004,0.000023,0.509769,9.344018,2.943732
67.000000,1.000000,1.000000,0.287952,0.294122,-0.001312,0.019673,0.076791,-0.000059,0.000006,0.000009,0.487634,9.363236,2.885849
68.000000,1.000000,1.000000,0.287952,0.294122,-0.001312,0.019673,0.076791,-0.000059,0.000006,0.000009,0.487634,9.363236,2.885849
69.000000,1.000000,1.000000,0.244568,0.294122,-0.001847,0.020952,0.077968,-0.000067,0.000002,0.000022,0.533729,9.344840,2.936868
70.000000,1.000000,1.000000,0.244568,0.294122,-0.001847,0.020952,0.077968,-0.000067,0.000002,0.000022,0.533729,9.344840,2.936868
71.000000,1.000000,1.000000,0.279311,0.294122,-0.001645,0.020288,0.077104,-0.000134,-0.000002,0.000043,0.541254,9.331505,2.977610
72.000000,1.000000,1.000000,0.279311,0.294122,-0.001645,0.020288,0.077104,-0.000134,-0.000002,0.000043,0.541254,9.331505,2.977610
73.000000,1.000000,1.000000,0.279311,0.294122,-0.001645,0.020288,0.077104,-0.000134,-0.000002,0.000043,0.541254,9.331505,2.977610
74.000000,1.000000,1.000000,0.266229,0.294122,-0.002773,0.020473,0.077270,-0.000151,0.000000,0.000057,0.588380,9.334174,2.960253
75.000000,1.000000,1.000000,0.270718,0.294122,0.000536,0.022270,0.078269,-0.000103,0.000003,0.000035,0.616645,9.346400,2.915590
76.000000,1.000000,1.000000,0.270718,0.294122,0.000536,0.022270,0.078269,-0.000103,0.000003,0.000035,0.616645,9.346400,2.915590
77.000000,1.000000,1.000000,0.217816,0.294122,-0.000623,0.020923,0.077394,-0.000077,0.000001,0.000030,0.553627,9.331744,2.974584
78.000000,1.000000,1.000000,0.245793,0.294122,-0.001775,0.021081,0.078324,-0.000023,0.000000,0.000008,0.588485,9.336693,2.952277
79.000000,1.000000,1.000000,0.263861,0.294122,-0.001574,0.020649,0.076316,-0.000080,-0.000006,0.000025,0.602656,9.338022,2.945208
80.000000,1.000000,1.000000,0.283902,0.294122,-0.000591,0.022576,0.078148,-0.000075,0.000004,0.000022,0.578288,9.343262,2.933450
81.000000,1.000000,1.000000,0.283902,0.294122,-0.000591,0.022576,0.078148,-0.000075,0.000004,0.000022,0.578288,9.343262,2.933450
82.000000,1.000000,1.000000,0.288100,0.294122,-0.001369,0.020895,0.077853,-0.000059,0.000000,0.000020,0.606272,9.347609,2.913886
83.000000,1.000000,1.000000,0.288100,0.294122,-0.001369,0.020895,0.077853,-0.000059,0.000000,0.000020,0.606272,9.347609,2.913886
84.000000,1.000000,1.000000,0.276801,0.294122,-0.001271,0.020856,0.078533,-0.000086,0.000001,0.000030,0.649034,9.353465,2.885748
85.000000,1.000000,1.000000,0.264905,0.294122,-0.003605,0.021267,0.076673,-0.000057,0.000001,0.000021,0.608532,9.347378,2.914156
86.000000,1.000000,1.000000,0.284418,0.294122,-0.001824,0.022615,0.076631,0.000002,0.000000,-0.000001,0.584500,9.337121,2.951716
87.000000,1.000000,1.000000,0.272346,0.294122,-0.002959,0.020511,0.076608,-0.000037,0.000000,0.000010,0.578137,9.354516,2.897393
88.000000,1.000000,1.000000,0.261889,0.294122,-0.001397,0.021183,0.076971,-0.000123,0.000007,0.000049,0.548805,9.343163,2.939424
89.000000,1.000000,1.000000,0.205462,0.294122,-0.002786,0.023451,0.076763,-0.000159,-0.000006,0.000063,0.504767,9.382735,2.818794
90.000000,1.000000,1.000000,0.277292,0.294122,-0.003012,0.021496,0.076840,-0.000010,-0.000002,0.000006,0.589834,9.339754,2.942311
91.000000,1.000000,1.000000,0.277292,0.294122,-0.003012,0.021496,0.076840,-0.000010,-0.000002,0.000006,0.589834,9.339754,2.942311
92.000000,1.000000,1.000000,0.277292,0.294122,-0.003012,0.021496,0.076840,-0.000010,-0.000002,0.000006,0.589834,9.339754,2.942311
93.000000,1.000000,1.000000,0.277292,0.294122,-0.003012,0.021496,0.076840,-0.000010,-0.000002,0.000006,0.589834,9.339754,2.942311
94.000000,1.000000,1.000000,0.273521,0.294122,-0.002924,0.021885,0.076864,-0.000098,-0.000000,0.000037,0.662016,9.339589,2.927441
95.000000,1.000000,1.000000,0.261537,0.294122,-0.003557,0.021188,0.078446,-0.000120,-0.000004,0.000041,0.584071,9.354279,2.896969
96.000000,1.000000,1.000000,0.261537,0.294122,-0.003557,0.021188,0.078446,-0.000120,-0.000004,0.000041,0.584071,9.354279,2.896969
97.000000,1.000000,1.000000,0.273204,0.294122,-0.005143,0.020240,0.076220,-0.000087,0.000001,0.000030,0.638493,9.351114,2.895704
98.000000,1.000000,1.000000,0.266361,0.294122,-0.002320,0.021976,0.073620,-0.000096,0.000002,0.000032,0.536710,9.331114,2.979657
99.000000,1.000000,1.000000,0.266361,0.294122,-0.002320,0.021976,0.073620,-0.000096,0.000002,0.000032,0.536710,9.331114,2.979657
100.000000,1.000000,1.000000,0.270508,0.294122,-0.003048,0.021143,0.076933,-0.000130,-0.000002,0.000045,0.486580,9.371078,2.860460
