# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,0.000000,1.000000,0.256786,0.294122,-0.001384,0.017937,0.081783,-0.000007,0.000001,0.000002,0.431856,9.369178,2.875432
1.000000,0.000000,1.000000,0.281977,0.294122,-0.003591,0.023178,0.074612,-0.000018,0.000000,0.000008,0.480289,9.363450,2.886387
2.000000,0.000000,1.000000,0.277198,0.294122,-0.001636,0.021650,0.081232,-0.000020,0.000000,0.000009,0.472526,9.367202,2.875472
3.000000,0.000000,1.000000,0.267234,0.294122,-0.001936,0.021980,0.075710,-0.000004,0.000000,0.000002,0.448185,9.369374,2.872291
4.000000,0.000000,1.000000,0.282683,0.294122,-0.003509,0.023640,0.075208,-0.000002,-0.000000,0.000000,0.486588,9.364084,2.883274
5.000000,0.000000,1.000000,0.272408,0.294122,-0.001263,0.019930,0.080521,-0.000013,0.000000,0.000006,0.459579,9.368838,2.872240
6.000000,0.000000,1.000000,0.265589,0.294122,-0.003804,0.023816,0.073220,-0.000019,0.000000,0.000008,0.457215,9.363791,2.889026
7.000000,0.000000,1.000000,0.286627,0.294122,-0.002577,0.022625,0.080243,0.000000,-0.000000,-0.000001,0.489208,9.360109,2.895710
8.000000,0.000000,1.000000,0.261552,0.294122,-0.002817,0.025687,0.071694,-0.000017,0.000001,0.000009,0.454415,9.366745,2.879878
9.000000,0.000000,1.000000,0.284114,0.294122,-0.001931,0.021457,0.077199,-0.000033,0.000002,0.000036,0.450720,9.357948,2.908912
10.000000,0.000000,1.000000,0.284114,0.294122,-0.001931,0.021457,0.077199,-0.000033,0.000002,0.000036,0.450720,9.357948,2.908912
11.000000,0.000000,1.000000,0.284329,0.294122,-0.002051,0.020239,0.079356,-0.000033,0.000002,0.000035,0.459276,9.357182,2.910038
12.000000,0.000000,1.000000,0.281748,0.294122,-0.003832,0.021612,0.075353,-0.000035,0.000004,0.000037,0.465260,9.360321,2.898970
13.000000,0.000000,1.000000,0.281748,0.294122,-0.003832,0.021612,0.075353,-0.000035,0.000004,0.000037,0.465260,9.360321,2.898970
14.000000,0.000000,1.000000,0.278827,0.294122,-0.001348,0.018284,0.078253,-0.000033,0.000003,0.000035,0.448925,9.358110,2.908668
15.000000,0.000000,1.000000,0.273994,0.294122,0.005476,0.020312,0.077992,-0.000035,0.000005,0.000034,0.373304,9.363424,2.902248
16.000000,0.000000,1.000000,0.273994,0.294122,0.005476,0.020312,0.077992,-0.000035,0.000005,0.000034,0.373304,9.363424,2.902248
17.000000,0.000000,1.000000,0.273994,0.294122,0.005476,0.020312,0.077992,-0.000035,0.000005,0.000034,0.373304,9.363424,2.902248
18.000000,0.000000,1.000000,0.273994,0.294122,0.005476,0.020312,0.077992,-0.000035,0.000005,0.000034,0.373304,9.363424,2.902248
19.000000,0.000000,1.000000,0.273994,0.294122,0.005476,0.020312,0.077992,-0.000035,0.000005,0.000034,0.373304,9.363424,2.902248
20.000000,0.000000,1.000000,0.282589,0.294122,-0.003942,0.022036,0.078189,-0.000031,0.000003,0.000025,0.444372,9.366653,2.881743
21.000000,0.000000,1.000000,0.282589,0.294122,-0.003942,0.022036,0.078189,-0.000031,0.000003,0.000025,0.444372,9.366653,2.881743
