# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,1403636859.201667,0.000000,0.000000,0.278694,0.107657,-0.129706,0.074424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,1403636860.201667,0.000000,0.000000,0.278694,-0.027748,0.114632,-0.069505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,1403636861.201667,0.000000,0.000000,0.278694,-0.020977,0.074323,-0.061508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,1403636862.201667,0.000000,0.000000,0.278694,0.059709,-0.177644,0.170995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,1403636863.201667,0.000000,0.000000,0.278694,-0.015319,0.127570,-0.103968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,1403636864.201667,0.000000,0.000000,0.278694,0.016176,-0.048499,0.024236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,1403636865.201667,0.000000,0.000000,0.278694,-0.014127,-0.143043,0.173685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,1403636866.201667,0.000000,0.000000,0.278694,-0.027781,0.229742,-0.174895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.000000,1403636867.201667,0.000000,0.000000,0.278694,0.002016,0.362909,-0.364079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.000000,1403636868.201667,1.000000,0.085434,0.278694,-0.004453,-0.030628,0.054616,-9.051981,8.696001,-3.253620,0.908761,6.479938,-7.310018
10.000000,1403636869.201667,1.000000,0.083225,0.278694,0.061826,-0.058217,-0.026499,7.287428,9.326893,-5.872840,2.871025,-9.162100,-2.012189
11.000000,1403636870.201667,1.000000,0.058545,0.278694,0.057300,-0.073588,-0.025198,-1.346645,12.961800,6.490482,7.216934,5.227662,4.101646
12.000000,1403636871.201667,1.000000,0.016907,0.278694,-0.115194,0.089720,0.086995,-4.726650,14.953685,-2.666065,6.936023,3.915706,-5.726694
13.000000,1403636872.201667,1.000000,0.041775,0.278694,0.013874,0.011402,0.002995,-5.461617,14.761204,1.562010,7.429559,5.914512,-2.460945
14.000000,1403636873.201667,1.000000,0.108658,0.278694,0.083546,-0.057991,-0.066414,-3.117108,12.789426,5.633289,6.457296,6.750152,2.995805
15.000000,1403636874.201667,1.000000,0.067558,0.278694,-0.077549,0.002330,0.110427,-1.461310,16.123382,-1.077872,9.134693,1.876466,-3.045056
16.000000,1403636875.201667,0.000000,0.067558,0.278694,0.304192,-0.358476,-0.228402,-1.461310,16.123382,-1.077872,9.134693,1.876466,-3.045056
17.000000,1403636876.201667,1.000000,0.038564,0.278694,-0.189564,0.086494,0.333675,5.482583,13.763666,-6.658959,5.085351,-5.626882,-6.222018
18.000000,1403636877.201667,0.000000,0.038564,0.278694,-0.184832,0.312521,-0.066202,5.482583,13.763666,-6.658959,5.085351,-5.626882,-6.222018
19.000000,1403636878.201667,0.000000,0.038564,0.278694,0.276077,-0.382615,-0.054833,5.482583,13.763666,-6.658959,5.085351,-5.626882,-6.222018
20.000000,1403636879.201667,1.000000,0.015620,0.278694,-0.300796,0.319332,0.175412,6.505698,13.428989,-3.407278,6.851384,-6.398628,-2.890015
