# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,0.000000,1.000000,1.794003,3.714294,0.003949,0.023885,0.078483,-0.605398,0.078465,-2.524033,-0.721441,9.704749,1.238345
1.000000,0.000000,1.000000,1.794003,3.714294,0.003949,0.023885,0.078483,-0.605398,0.078465,-2.524033,-0.721441,9.704749,1.238345
2.000000,0.000000,1.000000,1.794003,3.714294,0.003949,0.023885,0.078483,-0.605398,0.078465,-2.524033,-0.721441,9.704749,1.238345
3.000000,0.000000,1.000000,1.794003,3.714294,0.003949,0.023885,0.078483,-0.605398,0.078465,-2.524033,-0.721441,9.704749,1.238345
4.000000,0.000000,1.000000,1.794003,3.714294,0.003949,0.023885,0.078483,-0.605398,0.078465,-2.524033,-0.721441,9.704749,1.238345
5.000000,0.000000,1.000000,2.873558,3.714294,0.000905,0.023368,0.075892,-0.393885,0.125807,-0.826504,-0.770193,9.348049,2.873478
6.000000,0.000000,1.000000,0.986260,3.714294,-0.002640,0.017655,0.077827,6.504344,-3.495580,5.061043,-1.184022,2.942244,9.282823
7.000000,0.000000,1.000000,0.205367,3.714294,-0.003452,0.019986,0.080393,7.913353,9.562670,-1.665340,9.417237,2.681297,-0.601995
8.000000,0.000000,1.000000,0.139312,3.714294,-0.000782,0.022335,0.072703,9.667247,9.521079,-0.836412,9.762432,0.808711,-0.528101
9.000000,0.000000,1.000000,2.626685,3.714294,-0.005948,0.021789,0.074003,0.178814,-0.491558,0.439824,-1.052649,8.882580,4.028376
10.000000,0.000000,1.000000,2.907690,3.714294,-0.004316,0.023174,0.075778,-0.189319,0.685333,-0.347942,0.106385,9.195696,3.415253
11.000000,0.000000,1.000000,2.152926,3.714294,-0.007120,0.018635,0.069475,-0.173751,-0.639092,0.123213,-0.972846,9.243224,3.138865
12.000000,0.000000,1.000000,2.423727,3.714294,-0.006689,0.023792,0.070651,0.152024,0.216161,0.431215,-0.902988,9.113255,3.517000
13.000000,0.000000,1.000000,2.754636,3.714294,-0.007432,0.021754,0.073436,0.035085,0.385242,0.170958,-0.785167,9.135754,3.486776
14.000000,0.000000,0.000000,2.452980,3.714294,-0.006089,0.019144,0.072030,-0.000048,-0.000006,0.000001,-0.354778,9.097067,3.654259
15.000000,0.000000,1.000000,0.146926,3.714294,-0.003310,0.021937,0.068037,18.105726,-0.756204,-6.555082,-0.310576,-9.410573,-2.755923
16.000000,0.000000,1.000000,1.010455,3.714294,-0.002796,0.014742,0.070353,-0.240888,-0.174962,-0.966526,-0.637713,9.217599,3.296237
17.000000,0.000000,1.000000,1.010455,3.714294,-0.002796,0.014742,0.070353,-0.240888,-0.174962,-0.966526,-0.637713,9.217599,3.296237
18.000000,0.000000,1.000000,2.785729,3.714294,-0.007762,0.017463,0.072265,0.144732,0.436037,0.355556,-0.853678,8.891034,4.056705
19.000000,0.000000,1.000000,3.655183,3.714294,-0.006515,0.023333,0.073560,-0.069651,0.099545,0.058314,-0.617710,9.095546,3.622923
20.000000,0.000000,1.000000,1.957947,3.714294,-0.000622,0.020695,0.071593,2.476939,-2.453722,3.195050,-2.587090,9.445558,-0.566838
21.000000,0.000000,1.000000,3.450332,3.714294,-0.003445,0.017313,0.078666,0.148026,-0.669392,0.459897,-0.847518,9.373941,2.765330
22.000000,0.000000,0.000000,3.443242,3.714294,-0.003792,0.020347,0.079324,-0.000006,0.000002,0.000004,-0.622420,9.144898,3.495645
23.000000,0.000000,0.000000,3.443242,3.714294,-0.003792,0.020347,0.079324,-0.000006,0.000002,0.000004,-0.622420,9.144898,3.495645
24.000000,0.000000,1.000000,3.478443,3.714294,-0.001484,0.017603,0.076854,-0.204841,-0.110633,-1.255091,0.514159,9.324063,3.005593
25.000000,0.000000,1.000000,2.881553,3.714294,-0.001175,0.024471,0.076609,0.364019,-4.097152,-4.693353,0.850106,9.435411,-2.546849
26.000000,0.000000,1.000000,3.830205,3.714294,-0.003172,0.019254,0.078158,0.889535,-0.134660,1.993120,-2.647336,8.395440,4.329471
27.000000,0.000000,1.000000,3.646279,3.714294,-0.002070,0.022409,0.077765,-0.477852,-0.209878,-1.310166,0.555693,9.378784,2.822360
28.000000,0.000000,1.000000,3.064745,3.714294,0.001003,0.018506,0.075348,0.745095,2.110517,-7.369518,6.678413,6.791315,2.347960
29.000000,0.000000,1.000000,3.064745,3.714294,0.001003,0.018506,0.075348,0.745095,2.110517,-7.369518,6.678413,6.791315,2.347960
30.000000,0.000000,1.000000,2.114944,3.714294,-0.005007,0.022201,0.075823,4.980062,7.051069,1.943159,-1.301014,2.475902,9.402839
31.000000,0.000000,1.000000,3.295319,3.714294,0.003732,0.022776,0.082456,-0.157146,0.509782,-0.434059,0.001577,9.091162,3.686038
32.000000,0.000000,1.000000,3.331711,3.714294,0.003984,0.018512,0.085000,0.084049,0.574963,0.272408,-0.193723,8.925402,4.066419
33.000000,0.000000,1.000000,2.921840,3.714294,-0.000436,0.021401,0.080779,-0.113391,-0.002978,-0.495500,-0.721775,9.214594,3.287309
34.000000,0.000000,1.000000,2.767579,3.714294,0.004581,0.019876,0.080201,-0.239669,0.094622,-0.219626,-0.580214,9.078566,3.671389
35.000000,0.000000,1.000000,3.182723,3.714294,-0.002680,0.025318,0.078166,-0.278623,1.126709,-0.470781,-0.959064,9.379565,2.709252
36.000000,0.000000,1.000000,3.068358,3.714294,-0.002339,0.016086,0.073747,1.965035,1.299691,3.418975,3.545649,8.655821,2.956558
37.000000,0.000000,1.000000,2.766115,3.714294,-0.002948,0.020924,0.079277,0.264655,-4.652564,-5.742583,-6.015553,4.590665,6.243020
38.000000,0.000000,1.000000,1.756604,3.714294,-0.003004,0.014838,0.081503,4.833941,8.507126,-1.212503,1.545450,7.702441,-5.875381
39.000000,0.000000,1.000000,0.601937,3.714294,-0.001305,0.031096,0.069487,7.929709,-9.653858,-2.243900,-0.996437,-2.092205,9.532360
40.000000,0.000000,1.000000,2.616881,3.714294,0.000141,0.010750,0.087487,2.025911,-6.509453,-1.472493,-1.546126,4.210159,8.724687
41.000000,0.000000,1.000000,2.076750,3.714294,-0.001993,0.014470,0.081718,3.876361,-8.189152,-2.965824,-2.292342,1.634794,9.397272
42.000000,0.000000,1.000000,2.076750,3.714294,-0.001993,0.014470,0.081718,3.876361,-8.189152,-2.965824,-2.292342,1.634794,9.397272
43.000000,0.000000,1.000000,3.530889,3.714294,-0.004851,0.026140,0.070950,0.028980,-0.666145,0.219316,-0.504146,8.754708,4.397389
44.000000,0.000000,1.000000,3.421276,3.714294,-0.002149,0.022038,0.074641,-0.091076,-0.072102,-0.008160,-0.627532,8.999128,3.854608
45.000000,0.000000,1.000000,3.104807,3.714294,-0.000056,0.016506,0.080598,0.881870,4.555595,-0.584187,2.738026,9.403193,0.565042
46.000000,0.000000,1.000000,1.852128,3.714294,-0.005271,0.029479,0.068825,4.588034,-7.951103,-0.125191,-5.345633,2.439608,7.855484
47.000000,0.000000,1.000000,1.319476,3.714294,0.000839,0.008419,0.086252,5.259918,8.915307,-4.526625,4.663354,6.323518,-5.873871
48.000000,0.000000,1.000000,2.232295,3.714294,-0.005681,0.032730,0.065608,2.957981,-7.644575,-1.027365,-6.096650,3.371612,6.906461
49.000000,0.000000,1.000000,2.371028,3.714294,-0.001007,0.018860,0.083939,3.852681,8.274324,-3.372459,4.956256,7.475254,-3.973940
50.000000,0.000000,1.000000,3.245986,3.714294,-0.004631,0.028326,0.068765,-0.010636,0.650081,0.199860,-0.008353,9.116773,3.622221
51.000000,0.000000,1.000000,2.340000,3.714294,-0.000335,0.021418,0.082173,1.776058,-5.003029,0.315172,-5.286569,6.741714,4.778868
52.000000,0.000000,1.000000,3.403524,3.714294,-0.005996,0.014910,0.073807,-0.265230,0.904535,-0.401664,0.134040,9.254582,3.251284
53.000000,0.000000,1.000000,2.668561,3.714294,-0.000938,0.030515,0.076901,1.753425,5.913253,-0.140654,5.366605,7.258422,3.840698
54.000000,0.000000,1.000000,2.666263,3.714294,-0.003117,0.015406,0.076049,1.150008,4.779008,-0.762374,4.158098,8.335654,3.076231
55.000000,0.000000,1.000000,1.974066,3.714294,-0.004979,0.027177,0.071566,0.900623,4.470639,-0.729199,3.845838,8.147840,3.880507
56.000000,0.000000,1.000000,3.378677,3.714294,-0.002334,0.015729,0.082072,-0.195554,0.331502,-0.311288,-0.221465,9.189692,3.425874
57.000000,0.000000,1.000000,2.629783,3.714294,-0.003211,0.032173,0.067772,1.460545,5.434770,-0.912183,4.103111,6.807792,5.749309
58.000000,0.000000,1.000000,2.255379,3.714294,-0.006904,0.018236,0.082876,1.051057,-5.066951,-0.822184,-3.291966,9.176080,-1.094811
59.000000,0.000000,1.000000,3.301148,3.714294,-0.000107,0.028248,0.067925,0.058422,0.122950,0.412704,-0.929081,8.989647,3.815645
60.000000,0.000000,1.000000,2.550405,3.714294,-0.002182,0.014175,0.085126,1.993035,-4.946699,0.066871,-1.974017,9.521400,-1.297037
61.000000,0.000000,1.000000,1.553264,3.714294,-0.000967,0.025786,0.066269,5.032963,-8.432351,-1.020918,-2.394096,7.403579,-5.974229
62.000000,0.000000,1.000000,2.786812,3.714294,-0.004935,0.016715,0.084940,0.409790,-1.556843,0.756969,-1.339312,9.523390,1.935816
63.000000,0.000000,1.000000,2.994544,3.714294,-0.001988,0.026413,0.063435,1.009664,-4.372223,-0.137507,1.381411,9.698994,-0.507283
64.000000,0.000000,1.000000,1.700899,3.714294,-0.002551,0.019209,0.084764,2.730578,-7.024217,-1.262717,3.460412,8.751185,-2.770996
65.000000,0.000000,1.000000,3.593749,3.714294,-0.002136,0.021493,0.063212,-0.180758,-1.600786,-0.094552,1.005730,9.336824,2.836958
66.000000,0.000000,1.000000,3.207108,3.714294,-0.001123,0.022076,0.085556,0.217249,-1.884612,0.229668,1.399124,9.275920,2.869818
67.000000,0.000000,1.000000,2.725596,3.714294,-0.007623,0.014842,0.072094,1.428170,-4.336011,0.101925,3.658500,8.909726,1.862328
68.000000,0.000000,1.000000,2.957487,3.714294,0.001628,0.026246,0.073695,0.048293,-1.971761,-1.159427,1.584439,8.660373,4.327076
69.000000,0.000000,1.000000,3.310702,3.714294,-0.001605,0.019883,0.072273,0.148698,1.480061,0.126260,-1.696845,9.179613,3.015216
70.000000,0.000000,1.000000,3.269949,3.714294,-0.001326,0.024782,0.075342,0.243609,1.690199,0.503055,-1.226449,9.478769,2.210171
71.000000,0.000000,0.000000,3.759283,3.714294,-0.002961,0.016664,0.081050,0.000024,0.000001,-0.000033,-0.554293,9.002566,3.857807
72.000000,0.000000,0.000000,3.759283,3.714294,-0.002961,0.016664,0.081050,0.000024,0.000001,-0.000033,-0.554293,9.002566,3.857807
73.000000,0.000000,0.000000,3.759283,3.714294,-0.002961,0.016664,0.081050,0.000024,0.000001,-0.000033,-0.554293,9.002566,3.857807
74.000000,0.000000,1.000000,3.180571,3.714294,-0.002402,0.016331,0.073586,0.320542,-0.270546,0.861587,0.462088,9.146008,3.517543
75.000000,0.000000,1.000000,1.832351,3.714294,-0.001578,0.028760,0.072537,4.231373,-8.278876,-2.830322,3.291214,1.879696,9.048247
76.000000,0.000000,1.000000,3.395191,3.714294,-0.002635,0.018988,0.079763,0.257975,1.806406,0.759402,-0.714815,9.598459,1.895978
77.000000,0.000000,1.000000,3.630129,3.714294,-0.008192,0.018445,0.076340,-0.204226,-0.838393,-0.028964,-0.028211,8.780996,4.373719
