# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,1413393889.055760,1.000000,2.115443,2.430496,-0.001602,0.025512,0.079325,-0.304980,0.583221,-1.042186,0.442312,9.616807,1.886155
1.000000,1413393890.055760,1.000000,2.245068,2.430496,-0.002197,0.023419,0.079523,-0.191151,-1.979045,-2.844867,-2.117916,9.578483,0.057014
2.000000,1413393892.055760,1.000000,2.185140,2.430496,-0.002626,0.027125,0.075263,0.291562,1.067992,0.572522,0.951785,9.119513,3.487793
3.000000,1413393892.055760,1.000000,2.185140,2.430496,-0.002626,0.027125,0.075263,0.291562,1.067992,0.572522,0.951785,9.119513,3.487793
4.000000,1413393893.055760,1.000000,1.981811,2.430496,-0.001494,0.020180,0.080662,-0.779207,-2.762369,-3.765082,-2.965639,9.287526,-1.087044
5.000000,1413393894.055760,1.000000,2.035387,2.430496,-0.001515,0.022065,0.082221,3.414312,-2.564383,4.295888,-2.590986,5.994287,7.320726
6.000000,1413393896.055760,1.000000,1.723531,2.430496,0.003432,0.022374,0.083601,0.186066,-0.038818,0.462978,0.267748,9.081888,3.699151
7.000000,1413393896.055760,1.000000,1.723531,2.430496,0.003432,0.022374,0.083601,0.186066,-0.038818,0.462978,0.267748,9.081888,3.699151
8.000000,1413393897.055760,1.000000,2.089578,2.430496,-0.002653,0.023575,0.081154,-0.147800,0.755855,-0.217424,0.029271,9.539295,2.288471
9.000000,1413393898.055760,1.000000,2.099845,2.430496,-0.000411,0.023570,0.075028,0.002120,1.169172,-0.369058,-0.006408,9.621875,1.911958
10.000000,1413393899.055760,0.000000,0.014967,2.430496,0.002011,0.026155,0.079187,0.999661,-0.000000,-0.000029,0.225011,9.297705,3.120601
11.000000,1413393900.055760,1.000000,2.286667,2.430496,-0.003510,0.023751,0.082918,-0.014189,0.020002,-0.035572,0.054251,9.319016,3.064163
