# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,0.000000,1.000000,0.886731,0.781972,-0.001908,0.019358,0.076198,-0.000017,0.000000,0.000007,-0.145657,8.997247,3.906972
1.000000,0.000000,1.000000,0.917037,0.781972,-0.001803,0.022573,0.076520,-0.000003,0.000000,0.000001,-0.155663,8.996789,3.907641
2.000000,0.000000,1.000000,1.099700,0.781972,-0.002026,0.021487,0.077208,0.000001,0.000000,-0.000001,-0.183673,8.970549,3.966309
3.000000,0.000000,1.000000,0.975286,0.781972,-0.003286,0.020825,0.075544,0.000002,-0.000000,-0.000001,-0.142515,8.997612,3.906248
4.000000,0.000000,1.000000,1.047377,0.781972,0.000275,0.022011,0.078649,-0.000004,0.000001,0.000001,-0.201142,8.980611,3.942622
5.000000,0.000000,1.000000,0.925080,0.781972,-0.001072,0.019823,0.076837,-0.000048,0.000000,0.000016,-0.103553,9.009603,3.879746
6.000000,0.000000,1.000000,0.999712,0.781972,-0.003116,0.021725,0.076114,-0.000057,0.000006,0.000021,-0.245055,8.953163,4.002114
7.000000,0.000000,1.000000,1.014251,0.781972,-0.002097,0.022068,0.076013,-0.000021,-0.000001,0.000003,-0.118575,8.964407,3.982644
8.000000,0.000000,1.000000,1.014251,0.781972,-0.002097,0.022068,0.076013,-0.000021,-0.000001,0.000003,-0.118575,8.964407,3.982644
9.000000,0.000000,1.000000,0.930975,0.781972,-0.003574,0.020682,0.075308,-0.000006,-0.000000,0.000003,-0.174419,8.988917,3.924927
10.000000,0.000000,1.000000,0.577865,0.781972,-0.000922,0.020266,0.077691,-0.000027,-0.000000,0.000012,-0.167935,8.972634,3.962290
11.000000,0.000000,1.000000,0.577865,0.781972,-0.000922,0.020266,0.077691,-0.000027,-0.000000,0.000012,-0.167935,8.972634,3.962290
12.000000,0.000000,1.000000,0.577865,0.781972,-0.000922,0.020266,0.077691,-0.000027,-0.000000,0.000012,-0.167935,8.972634,3.962290
13.000000,0.000000,1.000000,0.577865,0.781972,-0.000922,0.020266,0.077691,-0.000027,-0.000000,0.000012,-0.167935,8.972634,3.962290
14.000000,0.000000,1.000000,0.577865,0.781972,-0.000922,0.020266,0.077691,-0.000027,-0.000000,0.000012,-0.167935,8.972634,3.962290
15.000000,0.000000,1.000000,0.960973,0.781972,-0.002144,0.021173,0.078166,-0.000009,0.000000,0.000004,-0.153736,8.971203,3.966105
16.000000,0.000000,1.000000,0.960973,0.781972,-0.002144,0.021173,0.078166,-0.000009,0.000000,0.000004,-0.153736,8.971203,3.966105
17.000000,0.000000,1.000000,0.960973,0.781972,-0.002144,0.021173,0.078166,-0.000009,0.000000,0.000004,-0.153736,8.971203,3.966105
18.000000,0.000000,1.000000,0.960973,0.781972,-0.002144,0.021173,0.078166,-0.000009,0.000000,0.000004,-0.153736,8.971203,3.966105
19.000000,0.000000,1.000000,0.960973,0.781972,-0.002144,0.021173,0.078166,-0.000009,0.000000,0.000004,-0.153736,8.971203,3.966105
20.000000,0.000000,1.000000,1.005734,0.781972,-0.000993,0.020559,0.076637,-0.000032,-0.000001,0.000013,-0.165135,8.964874,3.979933
21.000000,0.000000,1.000000,1.036902,0.781972,-0.002820,0.022703,0.075667,-0.000041,-0.000001,0.000014,-0.168032,8.983812,3.936875
22.000000,0.000000,1.000000,0.690400,0.781972,-0.003457,0.022374,0.075795,-0.000037,-0.000005,0.000011,-0.065981,9.023490,3.848165
23.000000,0.000000,1.000000,1.086016,0.781972,-0.002726,0.019806,0.076469,-0.000029,-0.000001,0.000012,-0.180592,9.021405,3.849382
24.000000,0.000000,1.000000,1.086016,0.781972,-0.002726,0.019806,0.076469,-0.000029,-0.000001,0.000012,-0.180592,9.021405,3.849382
25.000000,0.000000,1.000000,1.086016,0.781972,-0.002726,0.019806,0.076469,-0.000029,-0.000001,0.000012,-0.180592,9.021405,3.849382
26.000000,0.000000,1.000000,0.937894,0.781972,-0.002764,0.020901,0.076281,-0.000000,0.000000,0.000003,-0.144019,9.000512,3.899505
27.000000,0.000000,1.000000,0.772614,0.781972,-0.001286,0.021841,0.074969,-0.000022,-0.000001,0.000006,-0.018435,9.049765,3.786491
28.000000,0.000000,1.000000,0.772614,0.781972,-0.001286,0.021841,0.074969,-0.000022,-0.000001,0.000006,-0.018435,9.049765,3.786491
29.000000,0.000000,1.000000,0.772614,0.781972,-0.001286,0.021841,0.074969,-0.000022,-0.000001,0.000006,-0.018435,9.049765,3.786491
30.000000,0.000000,1.000000,0.901708,0.781972,-0.001349,0.021563,0.077268,0.000058,-0.000002,-0.000016,-0.065393,9.084131,3.702755
31.000000,0.000000,1.000000,0.901708,0.781972,-0.001349,0.021563,0.077268,0.000058,-0.000002,-0.000016,-0.065393,9.084131,3.702755
32.000000,0.000000,1.000000,1.174149,0.781972,-0.002055,0.021403,0.078864,-0.000020,0.000001,0.000007,-0.077434,9.044662,3.797919
33.000000,0.000000,1.000000,0.604235,0.781972,-0.002453,0.017095,0.078379,-0.000062,0.000001,0.000025,-0.084953,9.064257,3.750751
34.000000,0.000000,1.000000,1.009335,0.781972,0.001377,0.019959,0.079695,-0.000068,0.000003,0.000025,-0.132203,9.030260,3.830538
35.000000,0.000000,1.000000,0.891153,0.781972,-0.000147,0.020334,0.077396,0.000015,0.000000,-0.000005,-0.150924,9.038470,3.810431
36.000000,0.000000,1.000000,1.247681,0.781972,0.000593,0.021604,0.077574,0.000000,0.000000,-0.000000,-0.028702,9.023792,3.847915
37.000000,0.000000,1.000000,1.000346,0.781972,-0.001756,0.022204,0.077649,-0.000017,0.000000,0.000005,-0.139916,9.000046,3.900731
38.000000,0.000000,1.000000,1.061079,0.781972,-0.000412,0.018706,0.075544,-0.000022,-0.000001,0.000008,-0.091312,9.029465,3.833604
39.000000,0.000000,1.000000,1.094354,0.781972,-0.000501,0.019320,0.077193,-0.000032,0.000001,0.000013,-0.105483,8.976830,3.954934
40.000000,0.000000,1.000000,1.094354,0.781972,-0.000501,0.019320,0.077193,-0.000032,0.000001,0.000013,-0.105483,8.976830,3.954934
41.000000,0.000000,1.000000,0.898097,0.781972,0.001761,0.021527,0.081278,0.000033,-0.000002,-0.000023,-0.221183,8.918125,4.080959
42.000000,0.000000,1.000000,1.097393,0.781972,-0.000391,0.020382,0.078658,-0.000069,0.000009,0.000016,-0.113936,8.940976,4.035104
43.000000,0.000000,1.000000,1.097393,0.781972,-0.000391,0.020382,0.078658,-0.000069,0.000009,0.000016,-0.113936,8.940976,4.035104
44.000000,0.000000,1.000000,1.139595,0.781972,0.002940,0.021315,0.078128,-0.000030,0.000004,0.000007,-0.153634,8.969379,3.970232
45.000000,0.000000,1.000000,0.496270,0.781972,0.003432,0.025175,0.075829,-0.000030,0.000002,0.000010,0.037110,8.880103,4.168752
46.000000,0.000000,1.000000,0.732489,0.781972,0.002793,0.025256,0.076789,0.000094,-0.000002,-0.000034,-0.077263,9.076864,3.720306
47.000000,0.000000,1.000000,0.933321,0.781972,-0.000002,0.023179,0.077514,-0.000010,-0.000000,0.000007,-0.003726,9.024984,3.845223
48.000000,0.000000,1.000000,0.951925,0.781972,-0.001278,0.022325,0.076460,-0.000007,-0.000001,0.000003,-0.092197,8.959224,3.994984
49.000000,0.000000,1.000000,0.951925,0.781972,-0.001278,0.022325,0.076460,-0.000007,-0.000001,0.000003,-0.092197,8.959224,3.994984
50.000000,0.000000,1.000000,0.792945,0.781972,-0.002402,0.021339,0.077741,-0.000070,-0.000001,0.000024,-0.055978,8.963823,3.985328
51.000000,0.000000,1.000000,0.731183,0.781972,-0.001177,0.021916,0.079103,0.000005,-0.000003,-0.000003,-0.028753,8.934739,4.050396
52.000000,0.000000,1.000000,0.986188,0.781972,-0.002990,0.021008,0.076075,-0.000050,0.000001,0.000021,-0.063960,8.938593,4.041480
53.000000,0.000000,1.000000,0.860890,0.781972,-0.001607,0.021158,0.078962,-0.000019,-0.000002,0.000004,0.114613,8.925255,4.069741
54.000000,0.000000,1.000000,0.943473,0.781972,-0.003154,0.022036,0.077020,-0.000041,0.000000,0.000017,0.034422,8.942287,4.033661
55.000000,0.000000,1.000000,0.926249,0.781972,-0.001110,0.021940,0.075850,-0.000024,-0.000003,0.000007,0.058214,8.927691,4.065593
56.000000,0.000000,1.000000,0.926249,0.781972,-0.001110,0.021940,0.075850,-0.000024,-0.000003,0.000007,0.058214,8.927691,4.065593
57.000000,0.000000,1.000000,0.926249,0.781972,-0.001110,0.021940,0.075850,-0.000024,-0.000003,0.000007,0.058214,8.927691,4.065593
58.000000,0.000000,1.000000,0.810534,0.781972,-0.003442,0.023116,0.077551,-0.000031,-0.000002,0.000010,-0.009353,8.967061,3.978422
59.000000,0.000000,1.000000,0.339960,0.781972,0.000226,0.023149,0.076603,-0.000158,-0.000002,0.000058,0.376855,8.988010,3.912768
60.000000,0.000000,1.000000,0.884603,0.781972,-0.001179,0.023232,0.074730,0.000038,-0.000001,-0.000012,0.016989,8.957017,4.000958
61.000000,0.000000,1.000000,0.889944,0.781972,-0.000793,0.020979,0.076429,-0.000026,0.000001,0.000011,-0.158810,9.004008,3.890851
62.000000,0.000000,1.000000,0.669350,0.781972,-0.000432,0.022483,0.073873,0.000027,-0.000000,-0.000010,0.090170,8.931840,4.055885
63.000000,0.000000,1.000000,0.937129,0.781972,-0.001215,0.023043,0.078046,-0.000003,-0.000000,0.000001,-0.132816,8.997630,3.906547
64.000000,0.000000,1.000000,0.618962,0.781972,-0.001083,0.020498,0.075730,0.000008,-0.000002,-0.000003,0.059749,8.863394,4.203901
