# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,1403636859.201667,0.000000,0.000000,0.278694,0.107657,-0.129706,0.074424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,1403636860.201667,1.000000,0.014117,0.278694,-0.027748,0.114632,-0.069505,6.424314,0.176992,4.869018,-9.238832,-5.652481,6.899848
2.000000,1403636861.201667,1.000000,0.040291,0.278694,-0.020977,0.074323,-0.061508,-15.385906,-1.392947,0.315517,-9.054356,15.763456,0.843679
3.000000,1403636862.201667,0.000000,0.040291,0.278694,0.059709,-0.177644,0.170995,-15.385906,-1.392947,0.315517,-9.054356,15.763456,0.843679
4.000000,1403636863.201667,0.000000,0.040291,0.278694,-0.015319,0.127570,-0.103968,-15.385906,-1.392947,0.315517,-9.054356,15.763456,0.843679
5.000000,1403636864.201667,1.000000,0.065764,0.278694,0.016176,-0.048499,0.024236,-10.621633,-1.647578,3.066286,-8.852512,11.321958,3.361847
6.000000,1403636865.201667,1.000000,0.015551,0.278694,-0.014127,-0.143043,0.173685,-21.027195,0.437292,2.324575,-10.012759,21.040894,0.824155
7.000000,1403636866.201667,0.000000,0.015551,0.278694,-0.027781,0.229742,-0.174895,-21.027195,0.437292,2.324575,-10.012759,21.040894,0.824155
8.000000,1403636867.201667,1.000000,0.213003,0.278694,0.002016,0.362908,-0.364079,-0.123723,-2.424967,-0.312827,-9.785091,0.204722,0.808861
9.000000,1403636868.201667,1.000000,0.076995,0.278694,-0.004453,-0.030628,0.054616,-1.039729,-3.255992,-0.542450,-9.858823,0.481529,0.592766
10.000000,1403636869.201667,1.000000,0.125620,0.278694,0.061826,-0.058217,-0.026499,-1.919202,-3.448000,5.156646,-9.609732,3.828115,4.506510
11.000000,1403636870.201667,1.000000,0.053755,0.278694,0.057300,-0.073588,-0.025198,8.791588,-4.174042,-6.198044,-10.089272,-10.674264,1.929012
12.000000,1403636871.201667,1.000000,0.197420,0.278694,-0.115194,0.089720,0.086995,-36.489273,-0.270701,14.476565,-10.536060,38.946725,-1.612373
13.000000,1403636872.201667,0.000000,0.197420,0.278694,0.013874,0.011402,0.002995,-36.489273,-0.270701,14.476565,-10.536060,38.946725,-1.612373
14.000000,1403636873.201667,1.000000,0.188250,0.278694,0.083546,-0.057991,-0.066414,-39.270855,4.808342,34.420976,-3.349088,51.889991,11.455193
15.000000,1403636874.201667,1.000000,0.038934,0.278694,-0.077549,0.002330,0.110427,-94.246490,1.645424,32.598043,-15.871241,97.579283,-15.988434
16.000000,1403636875.201667,0.000000,0.038934,0.278694,0.304192,-0.358476,-0.228402,-94.246490,1.645424,32.598043,-15.871241,97.579283,-15.988434
17.000000,1403636876.201667,1.000000,0.354565,0.278694,-0.189564,0.086494,0.333675,-10.232885,2.690367,15.650002,-1.328833,15.566449,14.081925
18.000000,1403636877.201667,0.000000,0.354565,0.278694,-0.184832,0.312521,-0.066202,-10.232885,2.690367,15.650002,-1.328833,15.566449,14.081925
