# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,1.000000,1.000000,0.984995,1.037378,-0.003288,0.021332,0.080455,-0.120895,0.178180,-0.312299,0.592000,9.457377,2.538436
1.000000,1.000000,1.000000,1.038258,1.037378,-0.003728,0.021812,0.075218,0.291372,-0.796784,0.735790,-0.252657,9.093483,3.671624
2.000000,1.000000,1.000000,0.959092,1.037378,-0.002282,0.024384,0.080186,-0.375747,1.900710,-1.647017,2.172165,9.517840,0.963594
3.000000,1.000000,1.000000,0.981123,1.037378,-0.001772,0.021212,0.076102,-0.130772,1.376247,-0.637504,1.751343,9.425369,2.081183
4.000000,1.000000,1.000000,1.016787,1.037378,-0.003314,0.022120,0.075681,-0.621145,1.369351,-3.508806,1.355255,9.676837,-0.870754
5.000000,1.000000,1.000000,0.971528,1.037378,-0.001761,0.023685,0.079775,-0.244319,-2.865109,-1.651815,-2.604344,9.336417,1.511561
6.000000,1.000000,1.000000,0.964643,1.037378,-0.003430,0.020544,0.073752,-0.557562,0.939860,-1.791891,1.114197,9.705249,0.895993
7.000000,1.000000,1.000000,1.089220,1.037378,-0.002744,0.024218,0.079717,1.328049,-3.877211,1.196969,-3.196856,8.069906,4.570868
8.000000,1.000000,1.000000,1.079188,1.037378,-0.002613,0.024286,0.071990,-0.353369,-0.336544,-0.531187,0.027644,9.543361,2.271477
9.000000,1.000000,1.000000,0.982564,1.037378,-0.002031,0.021444,0.077249,-1.202466,-1.140700,-1.243678,-0.946975,9.673184,1.329979
10.000000,1.000000,1.000000,0.982564,1.037378,-0.002031,0.021444,0.077249,-1.202466,-1.140700,-1.243678,-0.946975,9.673184,1.329979
11.000000,1.000000,1.000000,0.988053,1.037378,-0.003405,0.020243,0.079482,-0.542050,0.605845,-0.492169,0.877569,9.547038,2.078472
12.000000,1.000000,1.000000,1.028071,1.037378,-0.002297,0.021157,0.075129,-0.224557,0.287903,-0.146098,0.655775,9.441460,2.581644
13.000000,1.000000,1.000000,1.028071,1.037378,-0.002297,0.021157,0.075129,-0.224557,0.287903,-0.146098,0.655775,9.441460,2.581644
