# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,1403636579.813555,0.000000,0.000000,0.692800,0.011801,0.103484,-0.082393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,1403636580.813555,0.000000,0.000000,0.692800,0.026214,-0.130027,0.135087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,1403636581.813555,1.000000,0.055744,0.692800,0.021586,-0.000031,-0.014601,-0.000007,0.000334,0.000001,-9.808199,0.032778,0.185064
3.000000,1403636582.813555,1.000000,0.237860,0.692800,0.000338,0.052751,-0.043158,-0.000103,-0.001333,0.000036,-9.753394,0.667889,0.813224
4.000000,1403636583.813555,1.000000,0.022155,0.692800,0.031443,-0.143623,0.158058,0.000000,0.000122,0.000000,-9.805768,0.220364,0.185642
5.000000,1403636584.813555,1.000000,0.035497,0.692800,-0.046585,0.165607,-0.108485,-0.000018,-0.000874,-0.000018,-9.791419,0.274679,0.537362
6.000000,1403636585.813555,0.000000,0.035497,0.692800,0.027656,0.255353,-0.321739,-0.000018,-0.000874,-0.000018,-9.791419,0.274679,0.537362
7.000000,1403636586.813555,0.000000,0.035497,0.692800,0.013544,-0.035713,0.022150,-0.000018,-0.000874,-0.000018,-9.791419,0.274679,0.537362
8.000000,1403636587.813555,1.000000,2.489156,0.692800,0.023593,0.005070,-0.028298,-0.000001,-0.000078,0.000008,-9.691180,0.096281,1.519163
9.000000,1403636588.813555,1.000000,3.141136,0.692800,-0.088251,0.070906,0.093069,-0.000039,-0.001385,0.000133,-9.723904,0.067789,1.295064
10.000000,1403636589.813555,0.000000,3.141136,0.692800,0.005482,-0.014500,0.034583,-0.000039,-0.001385,0.000133,-9.723904,0.067789,1.295064
11.000000,1403636590.813555,1.000000,2.824970,0.692800,0.099061,-0.186227,0.060791,-0.000002,-0.000355,0.000057,-9.692673,0.267750,1.488788
12.000000,1403636591.813555,1.000000,1.462174,0.692800,-0.075452,0.077486,0.030649,0.000006,-0.000545,0.000072,-9.431422,-0.266610,2.685757
13.000000,1403636592.813555,0.000000,1.462174,0.692800,-0.155435,0.246054,-0.068978,0.000006,-0.000545,0.000072,-9.431422,-0.266610,2.685757
14.000000,1403636593.813555,1.000000,0.961347,0.692800,0.311043,-0.450675,0.020335,0.000060,-0.000273,0.000130,-8.901650,-0.589114,4.080400
15.000000,1403636594.813555,0.000000,0.961347,0.692800,-0.309593,0.365845,0.135362,0.000060,-0.000273,0.000130,-8.901650,-0.589114,4.080400
16.000000,1403636595.813555,1.000000,0.619013,0.692800,0.197850,-0.220539,-0.042567,-0.000013,-0.000633,0.000085,-9.549850,0.130246,2.240425
17.000000,1403636596.813555,1.000000,0.402636,0.692800,-0.226559,0.186936,0.194189,-0.000023,-0.001297,0.000054,-9.786859,0.216163,0.637781
18.000000,1403636597.813555,0.000000,0.402636,0.692800,-0.038413,0.022078,0.081736,-0.000023,-0.001297,0.000054,-9.786859,0.216163,0.637781
19.000000,1403636598.813555,1.000000,1.499198,0.692800,0.011375,-0.302616,0.301911,-0.000000,-0.000236,0.000003,-9.487358,0.368345,-2.467888
20.000000,1403636599.813555,1.000000,4.413215,0.692800,-0.002924,-0.023985,0.024371,-0.000001,-0.000172,0.000010,-9.707167,0.310520,-1.382238
21.000000,1403636600.813555,1.000000,20.713104,0.692800,-0.000057,-0.003016,0.020060,-0.000002,-0.000215,0.000012,-9.704432,0.301377,-1.403305
22.000000,1403636601.813555,0.000000,20.713104,0.692800,0.000112,-0.003489,0.020809,-0.000002,-0.000215,0.000012,-9.704432,0.301377,-1.403305
23.000000,1403636602.813555,1.000000,21.705627,0.692800,-0.000008,-0.003480,0.020671,-0.000002,-0.000216,0.000012,-9.703665,0.304332,-1.407965
24.000000,1403636603.813555,0.000000,21.705627,0.692800,0.000016,-0.003091,0.021278,-0.000002,-0.000216,0.000012,-9.703665,0.304332,-1.407965
25.000000,1403636604.813555,1.000000,149.963731,0.692800,0.000031,-0.003242,0.020806,-0.000002,-0.000208,0.000012,-9.707656,0.292997,-1.382633
26.000000,1403636605.813555,1.000000,77.026818,0.692800,-0.000012,-0.003369,0.020884,-0.000002,-0.000209,0.000012,-9.705024,0.297971,-1.399937
27.000000,1403636606.813555,0.000000,77.026818,0.692800,-0.000035,-0.003159,0.020588,-0.000002,-0.000209,0.000012,-9.705024,0.297971,-1.399937
28.000000,1403636607.813555,1.000000,149.416091,0.692800,0.000018,-0.003308,0.020909,-0.000002,-0.000210,0.000012,-9.703795,0.297773,-1.408470
29.000000,1403636608.813555,1.000000,87.720302,0.692800,-0.000047,-0.002866,0.020546,-0.000003,-0.000204,0.000011,-9.700699,0.323222,-1.424101
30.000000,1403636609.813555,0.000000,87.720302,0.692800,0.000192,-0.002920,0.020738,-0.000003,-0.000204,0.000011,-9.700699,0.323222,-1.424101
31.000000,1403636610.813555,1.000000,1.116331,0.692800,-0.000290,-0.002939,0.019812,-0.000002,-0.000223,0.000012,-9.704572,0.301029,-1.402413
32.000000,1403636611.813555,0.000000,1.116331,0.692800,0.000047,-0.003486,0.022066,-0.000002,-0.000223,0.000012,-9.704572,0.301029,-1.402413
33.000000,1403636612.813555,1.000000,72.424429,0.692800,0.000226,-0.003709,0.021349,-0.000001,-0.000145,0.000007,-9.698454,0.236283,-1.456113
34.000000,1403636613.813555,0.000000,72.424429,0.692800,-0.000062,-0.002761,0.020605,-0.000001,-0.000145,0.000007,-9.698454,0.236283,-1.456113
35.000000,1403636614.813555,0.000000,72.424429,0.692800,0.000040,-0.003164,0.021059,-0.000001,-0.000145,0.000007,-9.698454,0.236283,-1.456113
36.000000,1403636615.813555,0.000000,72.424429,0.692800,0.000001,-0.003168,0.020585,-0.000001,-0.000145,0.000007,-9.698454,0.236283,-1.456113
37.000000,1403636616.813555,1.000000,91.491996,0.692800,0.000003,-0.003242,0.020710,-0.000002,-0.000196,0.000011,-9.704989,0.298701,-1.400021
38.000000,1403636617.813555,1.000000,4.437090,0.692800,0.000036,-0.003314,0.020385,-0.000002,-0.000217,0.000012,-9.705801,0.296575,-1.394834
