# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,1.000000,1.000000,0.714003,0.692800,-0.003899,0.024118,0.077188,-0.000036,0.000002,0.000013,0.167748,9.349631,2.965193
1.000000,1.000000,1.000000,0.760063,0.692800,-0.003159,0.021426,0.081591,0.000018,-0.000000,-0.000007,0.243423,9.340828,2.987605
2.000000,1.000000,1.000000,0.713566,0.692800,-0.002158,0.020468,0.080129,-0.000018,0.000000,0.000006,0.187740,9.346820,2.972846
3.000000,1.000000,1.000000,0.764305,0.692800,-0.004780,0.025381,0.076554,-0.000024,-0.000000,0.000007,0.230259,9.333620,3.011083
4.000000,1.000000,1.000000,0.706940,0.692800,-0.002592,0.017904,0.083245,-0.000015,0.000000,0.000005,0.194940,9.350457,2.960922
5.000000,1.000000,1.000000,0.762209,0.692800,-0.005390,0.024926,0.076221,-0.000120,-0.000002,0.000041,0.250644,9.331511,3.015988
6.000000,1.000000,1.000000,0.713044,0.692800,-0.001848,0.020547,0.080030,-0.000104,0.000006,0.000088,0.170822,9.336736,3.005375
7.000000,1.000000,1.000000,0.713044,0.692800,-0.001848,0.020547,0.080030,-0.000104,0.000006,0.000088,0.170822,9.336736,3.005375
8.000000,1.000000,1.000000,0.673254,0.692800,-0.003018,0.021531,0.079788,-0.000095,0.000006,0.000083,0.242816,9.323390,3.041634
9.000000,1.000000,1.000000,0.783995,0.692800,-0.005533,0.023102,0.077881,-0.000109,0.000008,0.000095,0.152257,9.334510,3.013279
10.000000,1.000000,1.000000,0.771926,0.692800,-0.000530,0.017497,0.082619,-0.000108,0.000007,0.000093,0.124952,9.335173,3.012480
11.000000,1.000000,1.000000,0.771926,0.692800,-0.000530,0.017497,0.082619,-0.000108,0.000007,0.000093,0.124952,9.335173,3.012480
12.000000,1.000000,1.000000,0.732048,0.692800,-0.006635,0.023904,0.077862,-0.000111,0.000005,0.000081,0.183395,9.333063,3.016025
13.000000,1.000000,1.000000,0.732055,0.692800,-0.004245,0.022197,0.077836,-0.000106,0.000001,0.000078,0.139295,9.349492,2.967101
14.000000,1.000000,1.000000,0.732055,0.692800,-0.004245,0.022197,0.077836,-0.000106,0.000001,0.000078,0.139295,9.349492,2.967101
15.000000,1.000000,1.000000,0.732055,0.692800,-0.004245,0.022197,0.077836,-0.000106,0.000001,0.000078,0.139295,9.349492,2.967101
16.000000,1.000000,1.000000,0.732055,0.692800,-0.004245,0.022197,0.077836,-0.000106,0.000001,0.000078,0.139295,9.349492,2.967101
17.000000,1.000000,1.000000,0.732055,0.692800,-0.004245,0.022197,0.077836,-0.000106,0.000001,0.000078,0.139295,9.349492,2.967101
18.000000,1.000000,1.000000,0.752265,0.692800,-0.004526,0.021214,0.078088,-0.000105,0.000003,0.000077,0.162448,9.353492,2.953285
19.000000,1.000000,1.000000,0.667118,0.692800,-0.002210,0.021837,0.083268,-0.000040,0.000002,0.000017,0.161531,9.350681,2.962225
20.000000,1.000000,1.000000,0.563658,0.692800,-0.002918,0.021636,0.080281,-0.000066,0.000004,0.000018,0.170009,9.355899,2.945224
21.000000,1.000000,1.000000,0.001885,0.692800,-0.002932,0.020317,0.079484,-0.000085,0.000005,0.000023,0.177755,9.356536,2.942745
22.000000,1.000000,1.000000,0.001885,0.692800,-0.002932,0.020317,0.079484,-0.000085,0.000005,0.000023,0.177755,9.356536,2.942745
23.000000,1.000000,1.000000,0.001885,0.692800,-0.002932,0.020317,0.079484,-0.000085,0.000005,0.000023,0.177755,9.356536,2.942745
