# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,1.000000,1.000000,0.867886,1.025517,-0.003571,0.020919,0.077867,-0.425696,-2.430840,-4.109698,-2.190031,9.495403,-1.130131
1.000000,1.000000,1.000000,1.048665,1.025517,-0.003539,0.023195,0.081091,0.001985,-1.713484,-0.480126,-1.487275,9.357195,2.543033
2.000000,1.000000,1.000000,0.980098,1.025517,-0.002361,0.021899,0.079507,0.737990,-4.659160,-1.153939,-4.481752,8.497932,1.983721
3.000000,1.000000,1.000000,1.045206,1.025517,-0.004657,0.022176,0.077622,0.576683,-4.029636,-0.935051,-3.854218,8.727433,2.283204
4.000000,1.000000,1.000000,0.943330,1.025517,-0.003055,0.020749,0.081621,-0.592733,0.468732,-2.072023,0.614551,9.752684,0.862312
5.000000,1.000000,1.000000,1.003648,1.025517,-0.005141,0.023260,0.077436,-0.352003,0.516627,-0.961669,0.683110,9.577429,2.010550
6.000000,1.000000,1.000000,1.033929,1.025517,-0.002315,0.020667,0.080066,-0.154559,0.456888,-0.108057,0.623259,9.374477,2.822556
7.000000,1.000000,1.000000,1.033929,1.025517,-0.002315,0.020667,0.080066,-0.154559,0.456888,-0.108057,0.623259,9.374477,2.822556
8.000000,1.000000,1.000000,0.929934,1.025517,-0.003284,0.021561,0.079864,-1.244300,-0.492844,-1.597513,-0.516683,9.727467,1.159966
9.000000,1.000000,1.000000,1.060980,1.025517,-0.003738,0.022773,0.077494,0.097414,0.145601,0.220741,0.311485,9.253532,3.242101
10.000000,1.000000,1.000000,1.061559,1.025517,-0.001903,0.017624,0.082998,0.043287,-0.105918,0.179329,0.029246,9.275611,3.193475
11.000000,1.000000,1.000000,1.061559,1.025517,-0.001903,0.017624,0.082998,0.043287,-0.105918,0.179329,0.029246,9.275611,3.193475
12.000000,1.000000,1.000000,1.015975,1.025517,-0.006455,0.024166,0.077554,-0.212670,0.025796,-0.164504,0.159214,9.404361,2.787247
13.000000,1.000000,1.000000,1.045099,1.025517,-0.004213,0.022812,0.077835,-0.160197,0.421197,-0.113206,0.546134,9.388642,2.791281
14.000000,1.000000,1.000000,1.045099,1.025517,-0.004213,0.022812,0.077835,-0.160197,0.421197,-0.113206,0.546134,9.388642,2.791281
15.000000,1.000000,1.000000,1.045099,1.025517,-0.004213,0.022812,0.077835,-0.160197,0.421197,-0.113206,0.546134,9.388642,2.791281
16.000000,1.000000,1.000000,1.045099,1.025517,-0.004213,0.022812,0.077835,-0.160197,0.421197,-0.113206,0.546134,9.388642,2.791281
17.000000,1.000000,1.000000,1.045099,1.025517,-0.004213,0.022812,0.077835,-0.160197,0.421197,-0.113206,0.546134,9.388642,2.791281
18.000000,1.000000,1.000000,1.037742,1.025517,-0.004474,0.020045,0.078389,-0.296443,0.074115,-0.288024,0.306736,9.454897,2.597485
19.000000,1.000000,1.000000,1.017524,1.025517,-0.002358,0.020822,0.083414,0.069810,0.662475,0.160463,0.765838,9.219987,3.262121
20.000000,1.000000,1.000000,1.081389,1.025517,-0.002990,0.021652,0.080351,-0.279730,-2.006174,-2.028137,-1.396937,9.691011,0.607433
21.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
22.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
23.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
24.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
25.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
26.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
27.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
28.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
29.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
30.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
31.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
32.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
33.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
34.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
35.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
36.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
37.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
38.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
39.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
40.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
41.000000,1.000000,1.000000,0.000154,1.025517,-0.002928,0.020316,0.079495,-0.078649,-1.966444,-0.426583,-1.663411,9.421472,2.169107
42.000000,1.000000,1.000000,0.000188,1.025517,-0.003050,0.020257,0.080355,15.060168,-8.435536,-4.201609,-7.405040,-5.465823,-3.395035
43.000000,1.000000,1.000000,0.000188,1.025517,-0.003050,0.020257,0.080355,15.060168,-8.435536,-4.201609,-7.405040,-5.465823,-3.395035
