# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,1403636859.201667,0.000000,0.000000,0.983400,0.106698,-0.125903,0.072881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,1403636860.201667,0.000000,0.000000,0.983400,-0.027902,0.113768,-0.069012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,1403636861.201667,0.000000,0.000000,0.983400,-0.020576,0.072696,-0.060763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,1403636862.201667,0.000000,0.000000,0.983400,0.058971,-0.174186,0.169709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,1403636863.201667,0.000000,0.000000,0.983400,-0.015056,0.125561,-0.103273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,1403636864.201667,0.000000,0.000000,0.983400,0.016330,-0.049162,0.024319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,1403636865.201667,0.000000,0.000000,0.983400,-0.014371,-0.138894,0.171022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,1403636866.201667,0.000000,0.000000,0.983400,-0.027700,0.226336,-0.172902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.000000,1403636867.201667,1.000000,0.021095,0.983400,0.002133,0.362308,-0.363653,0.244186,17.122715,-1.107852,9.673039,-0.889351,-1.370212
9.000000,1403636868.201667,1.000000,0.313544,0.983400,-0.004336,-0.030713,0.054644,-9.082388,8.664271,-3.178761,0.883731,6.518246,-7.279251
10.000000,1403636869.201667,1.000000,0.309895,0.983400,0.061066,-0.058280,-0.026449,7.305531,9.246891,-5.886518,2.808753,-9.190818,-1.968702
11.000000,1403636870.201667,1.000000,0.218293,0.983400,0.056632,-0.073493,-0.025112,-1.289267,12.976671,6.490423,7.218723,5.206145,4.125796
12.000000,1403636871.201667,1.000000,0.069038,0.983400,-0.113490,0.089437,0.086706,-4.679188,14.993139,-2.622951,6.994280,3.891524,-5.672048
13.000000,1403636872.201667,1.000000,0.154318,0.983400,0.013544,0.011393,0.003009,-5.418226,14.791321,1.566363,7.458193,5.882531,-2.451047
14.000000,1403636873.201667,1.000000,0.404302,0.983400,0.082271,-0.057992,-0.066171,-3.016568,12.841484,5.634587,6.505720,6.689266,3.027440
15.000000,1403636874.201667,1.000000,0.252575,0.983400,-0.076028,0.002255,0.110234,-1.467965,16.122972,-1.067347,9.138103,1.893197,-3.024396
16.000000,1403636875.201667,0.000000,0.252575,0.983400,0.303209,-0.358557,-0.228172,-1.467965,16.122972,-1.067347,9.138103,1.893197,-3.024396
17.000000,1403636876.201667,1.000000,0.146295,0.983400,-0.186332,0.087776,0.332066,5.450340,13.806634,-6.643390,5.135952,-5.592648,-6.211310
18.000000,1403636877.201667,0.000000,0.146295,0.983400,-0.176570,0.309603,-0.067912,5.450340,13.806634,-6.643390,5.135952,-5.592648,-6.211310
19.000000,1403636878.201667,0.000000,0.146295,0.983400,0.273878,-0.381950,-0.054496,5.450340,13.806634,-6.643390,5.135952,-5.592648,-6.211310
20.000000,1403636879.201667,1.000000,0.064394,0.983400,-0.299253,0.319406,0.175008,6.534505,13.431436,-3.345070,6.862650,-6.394363,-2.872674
21.000000,1403636880.201667,1.000000,0.486992,0.983400,0.093720,-0.158422,0.036550,-2.496989,16.428365,2.947673,8.459303,4.925439,0.645246
22.000000,1403636881.201667,1.000000,0.683427,0.983400,-0.029280,-0.006007,0.139626,1.557159,16.682605,1.418147,9.789265,-0.589084,-0.243652
23.000000,1403636882.201667,1.000000,0.415092,0.983400,-0.271354,0.048196,0.328409,-8.951257,5.411001,0.180183,-3.987204,8.950016,-0.485291
24.000000,1403636883.201667,0.000000,0.415092,0.983400,-0.112883,0.009062,0.174603,-8.951257,5.411001,0.180183,-3.987204,8.950016,-0.485291
25.000000,1403636884.201667,0.000000,0.415092,0.983400,0.000557,-0.012677,0.030752,-8.951257,5.411001,0.180183,-3.987204,8.950016,-0.485291
