# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,1403636859.201667,0.000000,0.000000,0.983400,0.106698,-0.125903,0.072881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,1403636860.201667,0.000000,0.000000,0.983400,-0.027902,0.113768,-0.069012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,1403636861.201667,1.000000,0.299894,0.983400,-0.020576,0.072696,-0.060763,-0.000086,-0.001279,0.000051,-9.700111,0.676311,1.298672
3.000000,1403636862.201667,1.000000,0.008820,0.983400,0.058971,-0.174186,0.169709,-0.000027,-0.000798,-0.000017,-9.757955,0.236730,0.981004
4.000000,1403636863.201667,0.000000,0.008820,0.983400,-0.015056,0.125561,-0.103273,-0.000027,-0.000798,-0.000017,-9.757955,0.236730,0.981004
5.000000,1403636864.201667,1.000000,0.324489,0.983400,0.016330,-0.049162,0.024319,-0.000135,-0.001546,0.000044,-9.674309,0.741625,1.447009
6.000000,1403636865.201667,1.000000,0.073619,0.983400,-0.014371,-0.138894,0.171022,-0.000011,-0.000041,0.000003,-9.701028,-0.119757,1.453209
7.000000,1403636866.201667,1.000000,0.081423,0.983400,-0.027700,0.226336,-0.172902,-0.000010,-0.000629,0.000001,-9.712413,0.168268,1.369970
8.000000,1403636867.201667,1.000000,0.913318,0.983400,0.002133,0.362308,-0.363653,0.000035,-0.001615,0.000071,-9.728481,0.217864,1.243100
9.000000,1403636868.201667,0.000000,0.913318,0.983400,-0.004336,-0.030713,0.054644,0.000035,-0.001615,0.000071,-9.728481,0.217864,1.243100
10.000000,1403636869.201667,0.000000,0.913318,0.983400,0.061066,-0.058280,-0.026449,0.000035,-0.001615,0.000071,-9.728481,0.217864,1.243100
11.000000,1403636870.201667,1.000000,4.863402,0.983400,0.056632,-0.073493,-0.025112,-0.000022,-0.000181,0.000005,-9.596961,0.729659,1.897905
12.000000,1403636871.201667,1.000000,3.862348,0.983400,-0.113490,0.089437,0.086706,-0.000054,-0.000944,0.000126,-9.361302,0.372042,2.909245
13.000000,1403636872.201667,0.000000,3.862348,0.983400,0.013544,0.011393,0.003009,-0.000054,-0.000944,0.000126,-9.361302,0.372042,2.909245
14.000000,1403636873.201667,1.000000,3.403744,0.983400,0.082271,-0.057992,-0.066171,-0.000026,-0.000495,0.000080,-9.443002,0.486733,2.613216
15.000000,1403636874.201667,1.000000,0.671481,0.983400,-0.076028,0.002255,0.110234,-0.000040,-0.002374,0.000250,-9.445008,-0.128854,2.647892
16.000000,1403636875.201667,0.000000,0.671481,0.983400,0.303209,-0.358557,-0.228172,-0.000040,-0.002374,0.000250,-9.445008,-0.128854,2.647892
17.000000,1403636876.201667,1.000000,1.195713,0.983400,-0.186332,0.087776,0.332066,-0.000051,-0.000672,0.000173,-7.005658,-0.871206,6.811597
18.000000,1403636877.201667,0.000000,1.195713,0.983400,-0.176570,0.309603,-0.067912,-0.000051,-0.000672,0.000173,-7.005658,-0.871206,6.811597
19.000000,1403636878.201667,1.000000,1.926754,0.983400,0.273878,-0.381950,-0.054496,0.000134,-0.000635,0.000235,-7.722730,-1.173258,5.934561
20.000000,1403636879.201667,0.000000,1.926754,0.983400,-0.299253,0.319406,0.175008,0.000134,-0.000635,0.000235,-7.722730,-1.173258,5.934561
21.000000,1403636880.201667,1.000000,1.014809,0.983400,0.093720,-0.158422,0.036550,0.000041,-0.000690,0.000160,-8.583944,-0.309380,4.738806
22.000000,1403636881.201667,0.000000,1.014809,0.983400,-0.029280,-0.006007,0.139626,0.000041,-0.000690,0.000160,-8.583944,-0.309380,4.738806
23.000000,1403636882.201667,1.000000,0.701224,0.983400,-0.271354,0.048196,0.328409,-0.000067,-0.000513,0.000074,-9.539018,-0.130451,2.286094
24.000000,1403636883.201667,0.000000,0.701224,0.983400,-0.112883,0.009062,0.174603,-0.000067,-0.000513,0.000074,-9.539018,-0.130451,2.286094
