# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,1403638523.127830,1.000000,1.049074,0.850247,-0.003663,0.022059,0.075104,-1.786807,-7.941193,-3.525946,-7.764747,10.692235,-0.615218
1.000000,1403638523.127830,1.000000,1.049074,0.850247,-0.003663,0.022059,0.075104,-1.786807,-7.941193,-3.525946,-7.764747,10.692235,-0.615218
2.000000,1403638524.127830,1.000000,1.045554,0.850247,-0.000018,0.020822,0.079014,1.030868,4.151065,2.615437,3.532155,7.918730,6.790640
3.000000,1403638525.127830,1.000000,0.798815,0.850247,-0.003752,0.020162,0.075107,-0.425696,2.141606,-1.166042,1.935449,9.507890,2.863125
4.000000,1403638526.127830,1.000000,0.975590,0.850247,-0.002934,0.021036,0.077966,-0.068746,0.388467,-0.114472,0.146363,9.103496,3.675277
5.000000,1403638528.127830,1.000000,0.869133,0.850247,-0.001332,0.020114,0.076066,-0.546795,8.703019,-2.311360,8.136834,10.452063,1.086817
6.000000,1403638528.127830,1.000000,0.869133,0.850247,-0.001332,0.020114,0.076066,-0.546795,8.703019,-2.311360,8.136834,10.452063,1.086817
7.000000,1403638529.127830,1.000000,0.956987,0.850247,-0.002025,0.021084,0.076213,-0.653715,0.111519,-1.347768,-0.265792,9.637067,2.373644
8.000000,1403638530.127830,1.000000,1.040265,0.850247,-0.002771,0.019230,0.078476,0.059951,0.307519,0.229805,0.134608,8.993551,3.934688
9.000000,1403638531.127830,1.000000,1.293527,0.850247,-0.002041,0.020383,0.077905,1.548096,17.141925,3.795908,17.368302,8.915518,5.080966
10.000000,1403638538.127830,1.000000,0.357688,0.850247,-0.002250,0.021161,0.076736,5.437660,23.670540,12.646651,25.374888,5.759322,12.966484
11.000000,1403638538.127830,1.000000,0.357688,0.850247,-0.002250,0.021161,0.076736,5.437660,23.670540,12.646651,25.374888,5.759322,12.966484
12.000000,1403638538.127830,1.000000,0.357688,0.850247,-0.002250,0.021161,0.076736,5.437660,23.670540,12.646651,25.374888,5.759322,12.966484
13.000000,1403638538.127830,1.000000,0.357688,0.850247,-0.002250,0.021161,0.076736,5.437660,23.670540,12.646651,25.374888,5.759322,12.966484
14.000000,1403638538.127830,1.000000,0.357688,0.850247,-0.002250,0.021161,0.076736,5.437660,23.670540,12.646651,25.374888,5.759322,12.966484
15.000000,1403638538.127830,1.000000,0.357688,0.850247,-0.002250,0.021161,0.076736,5.437660,23.670540,12.646651,25.374888,5.759322,12.966484
16.000000,1403638538.127830,1.000000,0.357688,0.850247,-0.002250,0.021161,0.076736,5.437660,23.670540,12.646651,25.374888,5.759322,12.966484
17.000000,1403638540.127830,1.000000,0.248947,0.850247,-0.003512,0.023519,0.077223,0.417971,-0.933451,1.421269,-0.851193,8.553529,5.023595
18.000000,1403638540.127830,1.000000,0.248947,0.850247,-0.003512,0.023519,0.077223,0.417971,-0.933451,1.421269,-0.851193,8.553529,5.023595
19.000000,1403638541.127830,1.000000,0.913311,0.850247,-0.002143,0.022503,0.076640,-0.368736,-2.721296,-1.304026,-2.487080,9.783157,1.900334
20.000000,1403638543.127830,1.000000,0.875120,0.850247,-0.003452,0.020134,0.074590,0.403275,1.306127,1.211732,0.080320,8.425083,5.343672
21.000000,1403638543.127830,1.000000,0.875120,0.850247,-0.003452,0.020134,0.074590,0.403275,1.306127,1.211732,0.080320,8.425083,5.343672
22.000000,1403638544.127830,1.000000,0.989174,0.850247,-0.001501,0.021319,0.077152,2.197193,-16.970134,6.026801,-15.438968,12.516905,-5.495882
23.000000,1403638545.127830,1.000000,1.009546,0.850247,-0.003251,0.021774,0.075582,-0.240409,-0.132431,-0.601525,0.323696,9.272668,3.253216
24.000000,1403638546.127830,1.000000,1.079505,0.850247,-0.001771,0.022048,0.075537,0.028090,0.054608,0.014231,-0.060240,9.100631,3.662576
25.000000,1403638547.127830,1.000000,0.791739,0.850247,-0.002681,0.020305,0.076273,-3.833572,-0.070117,-9.773757,10.155958,10.078118,1.292874
26.000000,1403638548.127830,1.000000,0.790772,0.850247,-0.002017,0.021119,0.075399,0.265779,0.434541,0.578741,-0.732727,8.917377,4.095638
27.000000,1403638549.127830,1.000000,0.837267,0.850247,-0.001564,0.021091,0.076565,17.694119,15.754164,47.008357,-49.291971,2.447852,20.795957
28.000000,1403638550.127830,1.000000,0.399699,0.850247,-0.000736,0.019107,0.077727,-0.611055,-2.253931,-0.795256,0.679875,9.995689,1.357434
29.000000,1403638552.127830,1.000000,0.762835,0.850247,-0.001226,0.020074,0.076924,-1.265929,-2.573385,-2.933033,1.661393,10.497748,0.259631
30.000000,1403638552.127830,1.000000,0.762835,0.850247,-0.001226,0.020074,0.076924,-1.265929,-2.573385,-2.933033,1.661393,10.497748,0.259631
31.000000,1403638553.127830,1.000000,1.443686,0.850247,0.000593,0.022240,0.077713,-2.826120,5.904014,-10.214905,11.999989,8.611238,5.493444
32.000000,1403638554.127830,1.000000,0.830923,0.850247,0.001033,0.021301,0.076478,-1.667809,1.352837,-4.548726,4.902635,9.276963,3.382496
33.000000,1403638555.127830,1.000000,1.016815,0.850247,0.000126,0.020914,0.077027,0.258619,-0.569615,0.789512,-1.210796,9.131585,3.521277
34.000000,1403638556.127830,1.000000,0.711702,0.850247,0.000216,0.020590,0.076746,0.280913,-3.740542,0.981267,-2.676421,10.163071,0.897745
35.000000,1403638557.127830,1.000000,0.907680,0.850247,-0.001335,0.020903,0.076999,2.957183,-1.597777,8.535219,-8.954335,8.012770,5.994034
36.000000,1403638558.127830,1.000000,0.642729,0.850247,0.001760,0.019055,0.077458,1.870412,21.712242,3.183204,6.550406,1.220695,23.146324
37.000000,1403638559.127830,1.000000,0.590197,0.850247,0.000219,0.019973,0.077094,12.201287,-0.866394,32.965539,-31.927766,2.736363,17.449136
38.000000,1403638560.127830,1.000000,0.899790,0.850247,-0.000906,0.020013,0.080993,0.135081,0.407268,0.630231,-0.438510,8.744360,4.492348
39.000000,1403638561.127830,1.000000,0.571642,0.850247,-0.001615,0.022878,0.076706,-3.644979,-10.665247,-9.713040,-6.060049,14.263762,-8.737503
40.000000,1403638564.127830,1.000000,1.013595,0.850247,-0.000166,0.021775,0.075573,0.061850,-2.423956,1.227123,-2.575976,8.339156,5.228977
41.000000,1403638564.127830,1.000000,1.013595,0.850247,-0.000166,0.021775,0.075573,0.061850,-2.423956,1.227123,-2.575976,8.339156,5.228977
42.000000,1403638564.127830,1.000000,1.013595,0.850247,-0.000166,0.021775,0.075573,0.061850,-2.423956,1.227123,-2.575976,8.339156,5.228977
43.000000,1403638565.127830,1.000000,0.707417,0.850247,0.000767,0.020998,0.078190,-2.901553,2.985370,-10.454446,1.378430,13.538953,-6.147110
44.000000,1403638566.127830,1.000000,0.122767,0.850247,0.001690,0.024641,0.075477,-0.306053,45.475099,-2.490032,44.799081,12.879461,-3.758546
45.000000,1403638567.127830,1.000000,0.420510,0.850247,0.000473,0.026247,0.078059,-1.770173,-9.902255,-5.688529,-10.517396,10.830799,-0.661218
46.000000,1403638568.127830,1.000000,0.550592,0.850247,0.001510,0.023900,0.076029,-13.219642,-43.779951,-37.318845,-48.913040,21.084164,-27.193310
47.000000,1403638570.127830,1.000000,0.661401,0.850247,0.001753,0.019451,0.079166,0.563260,1.552069,2.089659,1.521730,8.406358,5.460480
48.000000,1403638570.127830,1.000000,0.661401,0.850247,0.001753,0.019451,0.079166,0.563260,1.552069,2.089659,1.521730,8.406358,5.460480
49.000000,1403638571.127830,1.000000,0.789429,0.850247,0.001561,0.022417,0.077957,0.331224,-0.193687,1.111507,0.255237,8.588832,4.875380
50.000000,1403638572.127830,1.000000,1.340747,0.850247,-0.001541,0.021909,0.079283,-0.237347,0.264802,-0.399010,-0.345024,9.203252,3.421120
51.000000,1403638574.127830,1.000000,0.971088,0.850247,-0.002549,0.020572,0.077892,-0.137247,-0.664788,-0.211317,-0.373246,8.770457,4.436433
52.000000,1403638574.127830,1.000000,0.971088,0.850247,-0.002549,0.020572,0.077892,-0.137247,-0.664788,-0.211317,-0.373246,8.770457,4.436433
53.000000,1403638575.127830,1.000000,0.964880,0.850247,-0.001594,0.020103,0.075773,-0.341115,1.703896,-0.897039,-0.808602,9.724943,2.205818
54.000000,1403638576.127830,1.000000,0.844929,0.850247,-0.002010,0.020844,0.077910,0.266261,-0.610824,0.855693,0.732635,8.803309,4.401415
55.000000,1403638577.127830,1.000000,0.899126,0.850247,-0.001655,0.020980,0.076340,4.320417,-11.958280,10.043505,9.536138,3.975867,15.835350
56.000000,1403638579.127830,1.000000,0.761243,0.850247,-0.004901,0.020068,0.076533,-0.148487,-0.625594,0.108554,-0.037562,8.786156,4.408013
57.000000,1403638579.127830,1.000000,0.761243,0.850247,-0.004901,0.020068,0.076533,-0.148487,-0.625594,0.108554,-0.037562,8.786156,4.408013
58.000000,1403638580.127830,1.000000,0.839726,0.850247,0.000103,0.023716,0.073170,0.046938,1.350221,-0.046709,0.911230,9.388690,3.008969
59.000000,1403638582.127830,1.000000,0.722308,0.850247,-0.002325,0.019478,0.075763,13.102148,-51.664739,36.464708,-14.769511,-15.155241,61.796011
60.000000,1403638582.127830,1.000000,0.722308,0.850247,-0.002325,0.019478,0.075763,13.102148,-51.664739,36.464708,-14.769511,-15.155241,61.796011
61.000000,1403638583.127830,1.000000,0.860688,0.850247,-0.003083,0.019853,0.076690,-2.044759,-9.065841,-5.979565,-11.068745,8.569034,4.721770
62.000000,1403638584.127830,1.000000,1.121411,0.850247,-0.002522,0.021042,0.076359,5.072156,-57.923557,12.324151,-36.053876,-9.729632,47.263650
63.000000,1403638585.127830,1.000000,0.926611,0.850247,-0.002644,0.021919,0.077179,-3.492429,116.801189,-5.777750,84.906336,41.174640,-69.856506
64.000000,1403638586.127830,1.000000,0.452374,0.850247,-0.002266,0.021926,0.078406,-1.630638,0.093169,-3.726813,-2.623479,10.249582,0.888936
65.000000,1403638587.127830,1.000000,0.224038,0.850247,-0.001569,0.021672,0.077413,25.387220,31.964276,75.687988,75.900404,-5.137550,41.304292
66.000000,1403638588.127830,1.000000,0.645107,0.850247,-0.002421,0.020909,0.076928,-49.518025,-16.859393,-143.810701,-111.553750,48.733004,-93.216737
67.000000,1403638590.127830,1.000000,0.861926,0.850247,-0.002120,0.021248,0.076406,-2.226425,6.345793,-6.459720,0.113615,12.637914,-4.842129
68.000000,1403638590.127830,1.000000,0.861926,0.850247,-0.002120,0.021248,0.076406,-2.226425,6.345793,-6.459720,0.113615,12.637914,-4.842129
69.000000,1403638592.127830,1.000000,0.891005,0.850247,-0.002727,0.019418,0.076961,0.258520,0.018464,0.765868,0.279749,8.817977,4.363888
70.000000,1403638592.127830,1.000000,0.891005,0.850247,-0.002727,0.019418,0.076961,0.258520,0.018464,0.765868,0.279749,8.817977,4.363888
71.000000,1403638594.127830,1.000000,0.816469,0.850247,-0.002648,0.019716,0.076349,-1.484317,2.318157,-4.052222,-0.108306,10.941287,-0.687142
72.000000,1403638594.127830,1.000000,0.816469,0.850247,-0.002648,0.019716,0.076349,-1.484317,2.318157,-4.052222,-0.108306,10.941287,-0.687142
73.000000,1403638595.127830,1.000000,0.531362,0.850247,-0.003032,0.020994,0.078276,-47.219213,-33.059366,-137.150632,-97.307102,51.242902,-100.611648
74.000000,1403638596.127830,1.000000,1.249494,0.850247,-0.005000,0.020480,0.076898,-10.987788,3.255675,-30.610104,-12.656808,20.410873,-24.245419
75.000000,1403638597.127830,1.000000,1.096916,0.850247,-0.004733,0.020548,0.075257,0.132641,0.698655,0.942903,0.823200,8.875186,4.263495
76.000000,1403638598.127830,1.000000,0.978931,0.850247,-0.010382,0.023528,0.077987,0.015365,0.064231,0.050898,-0.108334,9.057804,3.766629
77.000000,1403638599.127830,1.000000,1.614130,0.850247,-0.008315,0.021597,0.073429,1.198246,-2.996805,2.965388,-2.835298,7.738791,6.876502
78.000000,1403638600.127830,1.000000,0.888953,0.850247,-0.003947,0.021315,0.078017,0.456787,-2.473492,1.529659,-2.783838,8.332170,5.302776
79.000000,1403638601.127830,1.000000,1.107894,0.850247,-0.005181,0.022118,0.076848,-0.497360,-0.068587,-0.846682,-0.253760,9.459618,2.760822
80.000000,1403638602.127830,1.000000,0.706532,0.850247,-0.002231,0.019069,0.077840,-0.150695,-1.663595,-1.240519,-1.372949,9.653937,2.211938
81.000000,1403638603.127830,1.000000,1.070123,0.850247,-0.002582,0.023032,0.076392,-0.108209,0.411918,-0.150151,0.217375,9.072894,3.751214
82.000000,1403638604.127830,1.000000,1.099932,0.850247,-0.003131,0.021007,0.075275,-8.167636,36.319421,-22.940804,42.068259,5.939630,14.275255
83.000000,1403638606.127830,1.000000,1.079701,0.850247,-0.005062,0.021923,0.072850,-0.433606,0.778993,-0.816131,1.051025,9.148125,3.597369
84.000000,1403638606.127830,1.000000,1.079701,0.850247,-0.005062,0.021923,0.072850,-0.433606,0.778993,-0.816131,1.051025,9.148125,3.597369
85.000000,1403638607.127830,1.000000,0.259310,0.850247,-0.001180,0.020860,0.077135,0.054155,-7.755012,1.482581,-5.148272,11.317928,-2.665693
86.000000,1403638608.127830,1.000000,0.865145,0.850247,-0.002420,0.020800,0.077348,6.741678,-23.911664,22.107511,-31.976244,12.225957,-6.086525
87.000000,1403638610.127830,1.000000,1.126505,0.850247,-0.002260,0.020317,0.075964,-0.866925,8.023157,-3.739415,7.081392,7.356778,8.462154
88.000000,1403638610.127830,1.000000,1.126505,0.850247,-0.002260,0.020317,0.075964,-0.866925,8.023157,-3.739415,7.081392,7.356778,8.462154
89.000000,1403638611.127830,1.000000,1.212722,0.850247,-0.003399,0.021168,0.076145,-1.852912,2.086518,-5.688065,6.096943,9.634104,2.606617
90.000000,1403638612.127830,1.000000,0.945861,0.850247,-0.002004,0.019790,0.077464,-1.918642,2.643518,-5.433345,6.105103,9.464830,3.090643
91.000000,1403638613.127830,1.000000,1.118055,0.850247,0.000258,0.020537,0.078453,0.001976,2.791394,-0.055168,1.349941,8.338069,5.715031
92.000000,1403638614.127830,1.000000,0.232512,0.850247,-0.001404,0.020294,0.077629,1.446291,-1.051194,2.989620,-3.362339,8.536731,4.935232
93.000000,1403638615.127830,1.000000,0.992520,0.850247,0.000070,0.023830,0.078654,-0.090810,1.074900,-0.397679,0.868757,9.206142,3.468589
94.000000,1403638616.127830,1.000000,1.104371,0.850247,-0.001601,0.021182,0.076838,0.192847,-0.057608,0.465223,-0.236947,8.931846,4.081668
95.000000,1403638617.127830,1.000000,1.005715,0.850247,-0.001276,0.021053,0.077263,-1.486956,0.572911,-3.308636,-0.098486,10.467395,0.195741
96.000000,1403638618.127830,1.000000,0.995929,0.850247,0.000146,0.017969,0.079141,-0.817036,-0.468662,-1.643988,-0.910872,9.747086,1.987598
97.000000,1403638619.127830,1.000000,1.074119,0.850247,-0.003284,0.017900,0.079260,0.477503,0.316610,1.535499,0.706264,8.624834,4.916284
98.000000,1403638621.127830,1.000000,0.295832,0.850247,-0.002001,0.021245,0.077850,0.243441,-24.764743,1.218527,-21.873332,4.264255,14.485398
99.000000,1403638621.127830,1.000000,0.295832,0.850247,-0.002001,0.021245,0.077850,0.243441,-24.764743,1.218527,-21.873332,4.264255,14.485398
100.000000,1403638622.127830,1.000000,0.313247,0.850247,-0.003400,0.021670,0.076801,-5.413142,38.675829,-19.326177,26.569600,22.655753,-27.696618
101.000000,1403638623.127830,1.000000,1.053839,0.850247,-0.000853,0.021527,0.078270,0.716369,2.803515,2.572996,3.504209,8.665866,4.879078
102.000000,1403638624.127830,1.000000,0.743673,0.850247,-0.002493,0.021250,0.076699,2.401206,2.982263,7.181082,5.884746,7.080597,8.836327
103.000000,1403638625.127830,1.000000,0.862998,0.850247,-0.001722,0.021628,0.077453,0.058012,-3.748432,0.401278,-3.551712,8.346412,5.309174
104.000000,1403638627.127830,1.000000,0.068503,0.850247,-0.003028,0.022525,0.078238,-8.446639,63.108236,-21.575571,48.703362,26.491414,-39.454957
105.000000,1403638627.127830,1.000000,0.068503,0.850247,-0.003028,0.022525,0.078238,-8.446639,63.108236,-21.575571,48.703362,26.491414,-39.454957
106.000000,1403638629.127830,1.000000,0.928061,0.850247,-0.002173,0.021358,0.077202,0.068931,-0.856287,0.290139,-0.889631,8.836550,4.263958
107.000000,1403638629.127830,1.000000,0.928061,0.850247,-0.002173,0.021358,0.077202,0.068931,-0.856287,0.290139,-0.889631,8.836550,4.263958
