# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,1.000000,1.000000,2.113697,2.430496,-0.001577,0.025530,0.079321,-0.390584,-0.002570,-1.355721,-0.141385,9.684129,1.560052
1.000000,1.000000,1.000000,2.256939,2.430496,-0.002200,0.023417,0.079528,-0.120530,-2.221092,-3.387326,-2.360452,9.509754,-0.478482
2.000000,1.000000,1.000000,2.215000,2.430496,-0.002501,0.027146,0.075236,0.314905,0.741356,0.627831,0.633452,9.116425,3.567301
3.000000,1.000000,1.000000,2.215000,2.430496,-0.002501,0.027146,0.075236,0.314905,0.741356,0.627831,0.633452,9.116425,3.567301
4.000000,1.000000,1.000000,1.974651,2.430496,-0.001530,0.020179,0.080664,-0.686334,-3.163050,-4.621325,-3.354899,9.018845,-1.908188
5.000000,1.000000,1.000000,1.998781,2.430496,-0.001584,0.022072,0.082239,4.002969,-2.237581,4.782555,-2.238398,5.451549,7.842595
6.000000,1.000000,1.000000,1.609611,2.430496,0.003536,0.022264,0.083612,0.216599,0.002686,0.510675,0.329538,9.050691,3.769948
7.000000,1.000000,1.000000,1.609611,2.430496,0.003536,0.022264,0.083612,0.216599,0.002686,0.510675,0.329538,9.050691,3.769948
8.000000,1.000000,1.000000,2.037620,2.430496,-0.002696,0.023567,0.081123,-0.166257,0.916871,-0.296917,0.008525,9.583516,2.095771
9.000000,1.000000,1.000000,2.118242,2.430496,-0.000025,0.023808,0.074866,-0.015678,0.874557,-0.236483,0.050823,9.556147,2.216656
10.000000,1.000000,1.000000,1.518258,2.430496,-0.001217,0.025963,0.081155,0.844873,-4.574531,-3.229693,-3.036038,6.574658,6.617586
11.000000,1.000000,1.000000,0.000407,2.430496,-0.003126,0.023613,0.082913,10.841809,-9.832028,-2.120102,0.374485,-4.171165,8.871147
12.000000,1.000000,1.000000,2.167634,2.430496,-0.003286,0.023078,0.078392,-0.231247,0.118651,-0.439180,-0.496443,9.352361,2.919417
13.000000,1.000000,1.000000,2.022402,2.430496,-0.001623,0.023620,0.077567,1.521176,-2.185985,2.073794,2.250290,8.021985,5.178808
14.000000,1.000000,1.000000,1.457195,2.430496,0.000405,0.020375,0.081919,14.635687,-6.406360,-8.544300,-3.208085,-8.716423,3.157255
15.000000,1.000000,1.000000,0.426821,2.430496,-0.002209,0.022456,0.083837,14.960180,-7.400395,-5.535818,6.755552,-7.109949,-0.217340
16.000000,1.000000,1.000000,0.426821,2.430496,-0.002209,0.022456,0.083837,14.960180,-7.400395,-5.535818,6.755552,-7.109949,-0.217340
17.000000,1.000000,1.000000,0.426821,2.430496,-0.002209,0.022456,0.083837,14.960180,-7.400395,-5.535818,6.755552,-7.109949,-0.217340
18.000000,1.000000,1.000000,2.074747,2.430496,-0.001895,0.025560,0.078022,-0.196978,1.286257,-4.268247,-1.456183,7.178401,6.525809
19.000000,1.000000,1.000000,1.996970,2.430496,-0.001097,0.026075,0.079644,1.830712,-2.870465,2.802658,3.287799,9.238791,-0.266853
20.000000,1.000000,1.000000,2.066995,2.430496,-0.003720,0.026045,0.074865,-0.023075,-1.006672,-0.168918,1.189621,9.248307,3.047905
21.000000,1.000000,1.000000,2.096537,2.430496,-0.001361,0.023232,0.081614,0.475798,1.631994,0.545671,-1.471675,9.419648,2.310952
22.000000,1.000000,1.000000,1.783960,2.430496,-0.002107,0.027104,0.076754,4.706778,8.506683,-4.311745,-8.616843,3.484103,3.138016
23.000000,1.000000,1.000000,2.050451,2.430496,0.000628,0.020907,0.084026,0.430647,-4.144683,-0.418003,4.307290,8.329815,2.880544
24.000000,1.000000,1.000000,1.801168,2.430496,0.001961,0.021526,0.089739,17.944802,-4.826092,-5.922133,2.639621,-9.127009,-2.442584
25.000000,1.000000,1.000000,2.430849,2.430496,0.001826,0.026410,0.084634,-0.071852,0.193824,-0.145470,0.152715,9.323611,3.046811
26.000000,1.000000,1.000000,1.887468,2.430496,-0.003370,0.024953,0.079963,0.281575,-0.584212,0.738429,-0.712626,9.530365,2.213685
27.000000,1.000000,1.000000,1.210819,2.430496,0.000355,0.020814,0.078771,0.408148,0.109807,0.967545,-1.153411,9.256710,3.036291
28.000000,1.000000,1.000000,2.244732,2.430496,0.005138,0.019271,0.085739,-0.015929,0.032578,0.129882,-0.205127,9.318462,3.059459
29.000000,1.000000,1.000000,1.810343,2.430496,0.006601,0.020811,0.090830,-0.159771,0.462787,-0.261969,0.029131,9.435051,2.686087
30.000000,1.000000,1.000000,0.001545,2.430496,-0.000528,0.020846,0.091291,17.455414,-3.445424,-6.088002,-1.462923,-9.594014,-1.432076
31.000000,1.000000,1.000000,2.371166,2.430496,-0.000678,0.027332,0.076731,-0.053989,-0.148204,0.106860,0.210235,9.281648,3.169055
32.000000,1.000000,1.000000,2.371166,2.430496,-0.000678,0.027332,0.076731,-0.053989,-0.148204,0.106860,0.210235,9.281648,3.169055
33.000000,1.000000,1.000000,2.371166,2.430496,-0.000678,0.027332,0.076731,-0.053989,-0.148204,0.106860,0.210235,9.281648,3.169055
34.000000,1.000000,1.000000,2.208910,2.430496,-0.006642,0.027324,0.076241,-0.127000,-0.134696,-0.323105,-0.356784,9.263764,3.208035
35.000000,1.000000,1.000000,2.087905,2.430496,0.001459,0.023591,0.075805,0.556719,0.062297,1.091550,0.932514,9.022992,3.735256
36.000000,1.000000,1.000000,2.094998,2.430496,-0.001648,0.019334,0.081102,0.094122,-0.239729,0.284680,-0.167301,9.211903,3.368821
37.000000,1.000000,1.000000,1.937944,2.430496,-0.002052,0.026413,0.078948,-0.031843,0.129806,-0.083475,0.035773,9.336694,3.010142
38.000000,1.000000,1.000000,2.392542,2.430496,-0.007802,0.024268,0.081935,-0.444455,0.698904,-1.446430,0.163925,9.705603,1.417921
39.000000,1.000000,1.000000,0.772676,2.430496,0.003374,0.021850,0.078991,8.095352,1.172152,6.833810,2.661096,0.469288,9.430506
40.000000,1.000000,1.000000,0.417678,2.430496,0.001602,0.018545,0.082187,0.443628,-1.210830,0.571373,-0.467096,8.773018,4.364868
41.000000,1.000000,1.000000,1.514589,2.430496,-0.000874,0.026216,0.078841,10.431040,-1.858289,6.649075,7.717426,-0.241185,6.051386
42.000000,1.000000,1.000000,2.084255,2.430496,0.000296,0.023714,0.078738,0.432533,2.192195,0.066175,1.268422,9.633857,1.347590
43.000000,1.000000,1.000000,0.000089,2.430496,-0.004137,0.024988,0.079634,14.674991,-2.241844,5.111607,7.050998,-3.813072,5.655087
44.000000,1.000000,1.000000,2.098015,2.430496,-0.000118,0.023803,0.078988,1.052900,-2.683186,1.977504,0.556896,7.654440,6.110280
45.000000,1.000000,1.000000,2.106297,2.430496,-0.004837,0.026596,0.078372,-0.224504,0.258841,-0.859943,-0.594214,9.483256,2.439442
46.000000,1.000000,1.000000,2.106100,2.430496,-0.009890,0.027209,0.072072,-0.089714,-0.071963,-0.173480,-0.222568,9.351131,2.956842
47.000000,1.000000,1.000000,2.026913,2.430496,-0.006951,0.026393,0.075536,-0.093538,-0.054164,-0.210624,-0.099146,9.438634,2.671790
48.000000,1.000000,1.000000,2.225703,2.430496,0.000177,0.024034,0.075307,0.041313,-0.270017,0.013728,-0.250919,9.459163,2.587927
49.000000,1.000000,1.000000,2.115750,2.430496,-0.004652,0.024267,0.077093,-0.040166,-0.005777,0.133202,-0.132230,9.376396,2.881285
50.000000,1.000000,1.000000,0.926532,2.430496,-0.001225,0.026788,0.078535,5.059285,-9.062455,-1.934847,-0.076894,6.233491,-7.574548
51.000000,1.000000,1.000000,0.926532,2.430496,-0.001225,0.026788,0.078535,5.059285,-9.062455,-1.934847,-0.076894,6.233491,-7.574548
52.000000,1.000000,1.000000,1.684971,2.430496,-0.002511,0.025818,0.079378,2.298802,-7.129720,-1.575509,0.464879,8.548749,-4.789454
53.000000,1.000000,1.000000,0.465596,2.430496,-0.004903,0.026309,0.078268,8.207422,-9.802315,-1.824453,-1.757427,4.067448,-8.752338
54.000000,1.000000,1.000000,0.861162,2.430496,-0.000683,0.024834,0.080262,5.313526,-8.735158,-4.366457,1.791557,6.236882,-7.357154
55.000000,1.000000,1.000000,2.231593,2.430496,0.000887,0.023845,0.081796,0.067265,0.578902,0.156089,0.000931,9.202558,3.398384
56.000000,1.000000,1.000000,1.952532,2.430496,-0.000040,0.022170,0.084974,-0.166393,-0.187038,-0.416190,0.117232,9.490753,2.479508
57.000000,1.000000,1.000000,1.808880,2.430496,-0.000287,0.021695,0.083263,-0.055594,-1.334598,-0.568105,-1.186129,9.531795,1.993511
58.000000,1.000000,1.000000,2.020939,2.430496,0.003271,0.026733,0.085586,-0.076821,-0.354337,-0.116299,-0.438791,9.302866,3.082246
59.000000,1.000000,1.000000,2.001863,2.430496,0.001914,0.025094,0.080400,-0.020613,-0.199305,0.007997,-0.127440,9.265853,3.219290
60.000000,1.000000,1.000000,0.000031,2.430496,-0.001363,0.025112,0.081992,13.478724,-0.438564,-12.021312,-7.523195,-5.382773,-3.265485
61.000000,1.000000,1.000000,2.068599,2.430496,-0.002429,0.025055,0.080339,0.459036,-0.950449,0.781233,1.010387,8.913419,3.970666
62.000000,1.000000,1.000000,1.794932,2.430496,-0.004717,0.022810,0.076396,-0.155654,0.031272,-0.292982,-0.194725,9.335046,3.009169
63.000000,1.000000,1.000000,1.794932,2.430496,-0.004717,0.022810,0.076396,-0.155654,0.031272,-0.292982,-0.194725,9.335046,3.009169
64.000000,1.000000,1.000000,1.768221,2.430496,-0.001282,0.025892,0.080157,4.835989,-6.132337,3.646123,3.936638,3.537856,8.259695
65.000000,1.000000,1.000000,1.366488,2.430496,-0.005694,0.025147,0.074624,0.153986,1.000046,0.010451,0.161255,9.594178,2.040060
66.000000,1.000000,1.000000,2.075741,2.430496,-0.005834,0.030045,0.074681,0.008668,-0.363559,-0.055907,-0.332478,9.242416,3.271590
67.000000,1.000000,1.000000,1.610564,2.430496,-0.004441,0.026259,0.076502,-0.165428,-0.055166,-0.416607,-0.277289,9.464343,2.566210
68.000000,1.000000,1.000000,1.854543,2.430496,-0.002982,0.025278,0.073618,0.010368,-0.304057,0.134930,-0.458369,9.380708,2.833427
69.000000,1.000000,1.000000,2.096877,2.430496,-0.000661,0.022116,0.076454,0.384442,-2.312746,0.182326,-1.628898,9.617045,1.046536
70.000000,1.000000,1.000000,2.003762,2.430496,-0.001575,0.027389,0.080927,0.845538,-2.245751,1.710540,-2.910970,9.138490,2.061639
71.000000,1.000000,1.000000,1.943967,2.430496,-0.004313,0.024078,0.076092,-0.189626,-0.486757,-0.364247,-0.008934,9.556352,2.216341
72.000000,1.000000,1.000000,1.958021,2.430496,-0.001769,0.023847,0.079267,0.029874,1.867451,0.085182,0.595002,8.737702,4.419800
73.000000,1.000000,1.000000,1.926116,2.430496,0.001006,0.021946,0.081344,0.280357,-0.046069,0.655718,-0.701396,9.315714,2.993595
74.000000,1.000000,1.000000,1.759906,2.430496,0.002506,0.022902,0.085924,-0.020067,0.416196,0.339563,0.138086,9.218413,3.352297
75.000000,1.000000,1.000000,2.332869,2.430496,0.002885,0.024373,0.079073,-0.247491,0.436091,-0.502741,0.340534,9.509479,2.385361
76.000000,1.000000,1.000000,2.012773,2.430496,-0.003325,0.024900,0.083656,0.791550,-0.137832,1.228604,0.579135,8.833547,4.227192
77.000000,1.000000,1.000000,1.816504,2.430496,0.001268,0.022948,0.080806,-0.048467,0.528493,-0.083118,0.239529,9.430947,2.689974
78.000000,1.000000,1.000000,1.816504,2.430496,0.001268,0.022948,0.080806,-0.048467,0.528493,-0.083118,0.239529,9.430947,2.689974
79.000000,1.000000,1.000000,0.000639,2.430496,-0.002021,0.022072,0.079411,12.538677,-7.210491,2.650518,2.474541,-4.220888,8.502756
80.000000,1.000000,1.000000,2.076974,2.430496,0.001054,0.024347,0.082443,0.053888,0.487448,0.194832,0.160390,9.457817,2.600013
81.000000,1.000000,1.000000,1.974852,2.430496,-0.004592,0.025024,0.078038,-0.261458,-1.161343,-1.181257,-0.966477,8.774413,4.279217
82.000000,1.000000,1.000000,1.969150,2.430496,0.002934,0.021583,0.077607,-0.122394,0.644926,-2.114400,-2.045302,9.245704,2.563163
83.000000,1.000000,1.000000,1.724027,2.430496,-0.003611,0.026762,0.078050,3.299109,0.957035,4.330622,5.040494,8.346801,1.077231
84.000000,1.000000,1.000000,0.000062,2.430496,0.000696,0.026264,0.074977,14.400060,-3.366460,4.698931,9.000549,-3.694071,1.257003
85.000000,1.000000,1.000000,2.051825,2.430496,-0.002849,0.021380,0.080809,-0.055512,0.125589,-0.021159,0.040998,9.348761,2.972387
86.000000,1.000000,1.000000,2.057994,2.430496,-0.003334,0.023294,0.079668,-0.520646,0.513200,-2.339043,-2.335285,9.194793,2.497664
87.000000,1.000000,1.000000,2.057994,2.430496,-0.003334,0.023294,0.079668,-0.520646,0.513200,-2.339043,-2.335285,9.194793,2.497664
88.000000,1.000000,1.000000,2.057994,2.430496,-0.003334,0.023294,0.079668,-0.520646,0.513200,-2.339043,-2.335285,9.194793,2.497664
89.000000,1.000000,1.000000,2.276978,2.430496,0.002690,0.022414,0.080147,-0.192740,-0.378940,-0.552248,-0.442086,9.155240,3.496031
90.000000,1.000000,1.000000,1.946110,2.430496,0.005647,0.024931,0.086728,-0.121053,0.106244,-0.274448,-0.024351,9.287416,3.159019
91.000000,1.000000,1.000000,1.716442,2.430496,-0.002949,0.023596,0.078892,-0.203915,0.279822,-0.496966,-0.330769,9.185030,3.429565
92.000000,1.000000,1.000000,2.104410,2.430496,-0.002945,0.024459,0.080031,-0.164846,0.321569,-6.824800,-1.590359,5.324229,8.084519
93.000000,1.000000,1.000000,1.666297,2.430496,-0.013772,0.029170,0.071659,-0.072311,0.158941,-0.043195,-0.067808,9.386058,2.851913
94.000000,1.000000,1.000000,1.660074,2.430496,-0.007848,0.027745,0.073017,0.122798,-0.200522,0.189556,0.237221,9.308165,3.088348
95.000000,1.000000,1.000000,2.099978,2.430496,0.000221,0.022549,0.072981,0.265118,0.088409,0.724978,0.145341,9.073675,3.726043
96.000000,1.000000,1.000000,2.214848,2.430496,0.003786,0.023906,0.084226,-0.076704,-0.137103,-0.211003,-0.332926,9.353507,2.938906
97.000000,1.000000,1.000000,2.006471,2.430496,0.000266,0.022871,0.086068,0.084317,0.128969,0.132669,0.123757,9.326863,3.038159
98.000000,1.000000,1.000000,1.971037,2.430496,-0.001538,0.022797,0.079201,-0.032445,1.222335,-0.118670,-0.254636,9.606607,1.970881
99.000000,1.000000,1.000000,1.935138,2.430496,-0.001195,0.023629,0.075614,-0.117063,-1.214593,-0.928219,-0.529588,8.763857,4.376122
100.000000,1.000000,1.000000,2.021424,2.430496,-0.000513,0.023530,0.083542,-0.059152,0.316588,-0.288782,-0.320088,9.339278,2.985220
101.000000,1.000000,1.000000,1.973810,2.430496,0.000677,0.022908,0.081776,-0.025882,0.173465,-0.063478,-0.003548,9.348356,2.973941
102.000000,1.000000,1.000000,2.048795,2.430496,-0.000452,0.023975,0.081378,-0.145240,0.456226,-0.781385,-0.590640,9.125664,3.550985
103.000000,1.000000,1.000000,2.062602,2.430496,-0.002423,0.029956,0.076242,0.305643,-2.387909,0.165699,2.438039,8.782465,3.627723
104.000000,1.000000,1.000000,0.897630,2.430496,-0.002572,0.019423,0.078670,4.502842,-8.375562,-4.419921,6.601854,2.154219,6.928995
105.000000,1.000000,1.000000,1.900264,2.430496,-0.000475,0.027004,0.075915,0.160300,0.888356,0.062687,-0.677070,9.408151,2.695248
106.000000,1.000000,1.000000,2.039040,2.430496,-0.001012,0.026769,0.074535,-0.124500,-1.426580,-0.522164,0.174728,8.683701,4.560582
107.000000,1.000000,1.000000,2.039040,2.430496,-0.001012,0.026769,0.074535,-0.124500,-1.426580,-0.522164,0.174728,8.683701,4.560582
108.000000,1.000000,1.000000,1.963998,2.430496,-0.001101,0.024558,0.080016,0.275641,0.071565,0.737016,0.833132,9.344664,2.866921
109.000000,1.000000,1.000000,1.963998,2.430496,-0.001101,0.024558,0.080016,0.275641,0.071565,0.737016,0.833132,9.344664,2.866921
110.000000,1.000000,1.000000,1.311143,2.430496,-0.003459,0.027662,0.074646,1.194770,1.042731,-8.840638,-7.931498,5.020094,2.850631
111.000000,1.000000,1.000000,1.835977,2.430496,-0.000391,0.021764,0.081673,1.144589,-5.064597,-1.026452,0.945229,6.323607,7.440070
