# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
0.000000,1403638128.395097,1.000000,0.901918,0.781972,-0.001911,0.019356,0.076200,-0.000055,0.000001,0.000024,-0.147196,8.997249,3.906910
1.000000,1403638129.395097,1.000000,0.923596,0.781972,-0.001798,0.022573,0.076528,-0.000015,0.000001,0.000006,-0.155710,8.996802,3.907608
2.000000,1403638130.395097,1.000000,1.092565,0.781972,-0.001814,0.021525,0.077159,-0.000008,0.000003,0.000000,-0.174745,8.969977,3.968006
3.000000,1403638131.395097,1.000000,0.978260,0.781972,-0.003251,0.020833,0.075505,0.000011,-0.000000,-0.000003,-0.142433,8.999065,3.902902
4.000000,1403638132.395097,1.000000,1.019104,0.781972,0.000070,0.022185,0.079008,-0.000038,0.000007,0.000010,-0.212279,8.984735,3.932630
5.000000,1403638133.395097,1.000000,0.904208,0.781972,-0.001151,0.019407,0.076270,-0.000147,-0.000001,0.000050,-0.121141,9.011626,3.874535
6.000000,1403638134.395097,1.000000,0.889504,0.781972,-0.003312,0.021821,0.076184,-0.000191,0.000018,0.000070,-0.302292,8.933307,4.042368
7.000000,1403638136.395097,1.000000,0.973861,0.781972,-0.002490,0.021486,0.076333,-0.000074,0.000003,0.000009,-0.120688,8.971303,3.967022
8.000000,1403638136.395097,1.000000,0.973861,0.781972,-0.002490,0.021486,0.076333,-0.000074,0.000003,0.000009,-0.120688,8.971303,3.967022
9.000000,1403638137.395097,1.000000,0.939280,0.781972,-0.003631,0.020687,0.075318,-0.000026,0.000000,0.000012,-0.175217,8.988869,3.925002
10.000000,1403638142.395097,1.000000,0.000305,0.781972,-0.000922,0.020268,0.077692,-0.000088,-0.000000,0.000039,-0.170470,8.971382,3.965015
11.000000,1403638142.395097,1.000000,0.000305,0.781972,-0.000922,0.020268,0.077692,-0.000088,-0.000000,0.000039,-0.170470,8.971382,3.965015
12.000000,1403638142.395097,1.000000,0.000305,0.781972,-0.000922,0.020268,0.077692,-0.000088,-0.000000,0.000039,-0.170470,8.971382,3.965015
13.000000,1403638142.395097,1.000000,0.000305,0.781972,-0.000922,0.020268,0.077692,-0.000088,-0.000000,0.000039,-0.170470,8.971382,3.965015
14.000000,1403638142.395097,1.000000,0.000305,0.781972,-0.000922,0.020268,0.077692,-0.000088,-0.000000,0.000039,-0.170470,8.971382,3.965015
15.000000,1403638147.395097,1.000000,0.964272,0.781972,-0.002106,0.021172,0.078168,-0.000031,0.000000,0.000014,-0.153019,8.970613,3.967466
16.000000,1403638147.395097,1.000000,0.964272,0.781972,-0.002106,0.021172,0.078168,-0.000031,0.000000,0.000014,-0.153019,8.970613,3.967466
17.000000,1403638147.395097,1.000000,0.964272,0.781972,-0.002106,0.021172,0.078168,-0.000031,0.000000,0.000014,-0.153019,8.970613,3.967466
18.000000,1403638147.395097,1.000000,0.964272,0.781972,-0.002106,0.021172,0.078168,-0.000031,0.000000,0.000014,-0.153019,8.970613,3.967466
19.000000,1403638147.395097,1.000000,0.964272,0.781972,-0.002106,0.021172,0.078168,-0.000031,0.000000,0.000014,-0.153019,8.970613,3.967466
20.000000,1403638148.395097,1.000000,0.980508,0.781972,-0.000979,0.020567,0.076621,-0.000077,-0.000002,0.000030,-0.160072,8.966502,3.976470
21.000000,1403638149.395097,1.000000,0.999954,0.781972,-0.002884,0.022711,0.075702,-0.000166,-0.000004,0.000058,-0.172896,8.982931,3.938675
22.000000,1403638150.395097,1.000000,0.685067,0.781972,-0.003138,0.022385,0.076085,-0.000078,-0.000015,0.000027,-0.075200,9.023841,3.847172
23.000000,1403638153.395097,1.000000,1.027366,0.781972,-0.002804,0.019820,0.076583,-0.000099,-0.000004,0.000042,-0.166801,9.024682,3.842317
24.000000,1403638153.395097,1.000000,1.027366,0.781972,-0.002804,0.019820,0.076583,-0.000099,-0.000004,0.000042,-0.166801,9.024682,3.842317
25.000000,1403638153.395097,1.000000,1.027366,0.781972,-0.002804,0.019820,0.076583,-0.000099,-0.000004,0.000042,-0.166801,9.024682,3.842317
26.000000,1403638154.395097,1.000000,0.920455,0.781972,-0.003009,0.021014,0.076287,0.000001,0.000002,0.000003,-0.148928,8.996823,3.907826
27.000000,1403638157.395097,1.000000,0.772107,0.781972,-0.001354,0.022144,0.075075,-0.000086,-0.000003,0.000026,-0.018878,9.055337,3.773145
28.000000,1403638157.395097,1.000000,0.772107,0.781972,-0.001354,0.022144,0.075075,-0.000086,-0.000003,0.000026,-0.018878,9.055337,3.773145
29.000000,1403638157.395097,1.000000,0.772107,0.781972,-0.001354,0.022144,0.075075,-0.000086,-0.000003,0.000026,-0.018878,9.055337,3.773145
30.000000,1403638159.395097,1.000000,0.853145,0.781972,-0.001590,0.021521,0.077391,0.000251,-0.000011,-0.000072,-0.085848,9.086382,3.696808
31.000000,1403638159.395097,1.000000,0.853145,0.781972,-0.001590,0.021521,0.077391,0.000251,-0.000011,-0.000072,-0.085848,9.086382,3.696808
32.000000,1403638160.395097,1.000000,1.067394,0.781972,-0.002042,0.021574,0.078593,-0.000126,0.000006,0.000047,-0.076872,9.050897,3.783049
33.000000,1403638161.395097,1.000000,0.549229,0.781972,-0.002141,0.016926,0.078322,-0.000205,0.000003,0.000085,-0.085268,9.069455,3.738157
34.000000,1403638162.395097,1.000000,1.000029,0.781972,0.001540,0.020096,0.079650,-0.000223,0.000011,0.000082,-0.138416,9.033351,3.823023
35.000000,1403638163.395097,1.000000,0.895167,0.781972,-0.000014,0.020204,0.077414,0.000049,0.000003,-0.000017,-0.161717,9.049327,3.784130
36.000000,1403638164.395097,1.000000,1.234294,0.781972,0.000294,0.021615,0.077752,-0.000030,0.000003,0.000010,-0.043288,9.024501,3.846115
37.000000,1403638165.395097,1.000000,1.005483,0.781972,-0.001640,0.022245,0.077613,-0.000047,0.000001,0.000013,-0.138032,9.006342,3.886238
38.000000,1403638166.395097,1.000000,1.031629,0.781972,-0.000594,0.018723,0.075629,-0.000101,-0.000003,0.000037,-0.072456,9.038613,3.812391
39.000000,1403638168.395097,1.000000,1.056080,0.781972,-0.000391,0.019227,0.077289,-0.000135,0.000004,0.000055,-0.090487,8.983362,3.940446
40.000000,1403638168.395097,1.000000,1.056080,0.781972,-0.000391,0.019227,0.077289,-0.000135,0.000004,0.000055,-0.090487,8.983362,3.940446
41.000000,1403638169.395097,1.000000,0.686864,0.781972,0.000909,0.021219,0.081521,0.000124,-0.000008,-0.000086,-0.305615,8.861695,4.196792
42.000000,1403638171.395097,1.000000,1.107594,0.781972,-0.000522,0.020455,0.078558,-0.000217,0.000027,0.000049,-0.109932,8.948633,4.018206
43.000000,1403638171.395097,1.000000,1.107594,0.781972,-0.000522,0.020455,0.078558,-0.000217,0.000027,0.000049,-0.109932,8.948633,4.018206
44.000000,1403638172.395097,1.000000,0.000000,0.781972,0.002484,0.021279,0.078399,-0.001180,0.000059,0.000383,-0.501681,8.428110,4.995135
45.000000,1403638173.395097,1.000000,0.483275,0.781972,0.003197,0.025174,0.075906,-0.000124,0.000006,0.000042,0.037042,8.887558,4.152836
46.000000,1403638174.395097,1.000000,0.619676,0.781972,0.002878,0.025241,0.076789,0.000421,-0.000012,-0.000152,-0.062334,9.104840,3.651589
47.000000,1403638175.395097,1.000000,0.979196,0.781972,0.000383,0.023173,0.077389,-0.000005,0.000000,0.000009,0.000074,9.000509,3.902170
48.000000,1403638177.395097,1.000000,0.935891,0.781972,-0.001220,0.022489,0.076538,-0.000019,-0.000003,0.000010,-0.092411,8.957625,3.998563
49.000000,1403638177.395097,1.000000,0.935891,0.781972,-0.001220,0.022489,0.076538,-0.000019,-0.000003,0.000010,-0.092411,8.957625,3.998563
50.000000,1403638178.395097,1.000000,0.675268,0.781972,-0.002817,0.021341,0.077443,-0.000268,-0.000009,0.000092,-0.079409,8.953001,4.009186
51.000000,1403638179.395097,1.000000,0.715476,0.781972,-0.001249,0.021948,0.079156,0.000017,-0.000009,-0.000003,-0.016282,8.934084,4.051911
52.000000,1403638180.395097,1.000000,0.961248,0.781972,-0.002866,0.021051,0.076059,-0.000160,0.000003,0.000066,-0.074788,8.934325,4.050722
53.000000,1403638181.395097,1.000000,0.823829,0.781972,-0.001569,0.021347,0.078775,-0.000036,-0.000006,0.000006,0.127726,8.920342,4.080107
54.000000,1403638182.395097,1.000000,0.916121,0.781972,-0.003077,0.022034,0.076990,-0.000140,0.000001,0.000057,0.033759,8.942289,4.033661
55.000000,1403638185.395097,1.000000,0.849863,0.781972,-0.001333,0.022125,0.075909,-0.000082,-0.000006,0.000024,0.068121,8.930515,4.059231
56.000000,1403638185.395097,1.000000,0.849863,0.781972,-0.001333,0.022125,0.075909,-0.000082,-0.000006,0.000024,0.068121,8.930515,4.059231
57.000000,1403638185.395097,1.000000,0.849863,0.781972,-0.001333,0.022125,0.075909,-0.000082,-0.000006,0.000024,0.068121,8.930515,4.059231
58.000000,1403638186.395097,1.000000,0.790112,0.781972,-0.003252,0.023084,0.077484,-0.000078,-0.000009,0.000021,0.003661,8.959627,3.995143
59.000000,1403638187.395097,1.000000,0.234435,0.781972,-0.000663,0.022265,0.076932,-0.000535,-0.000007,0.000198,0.444793,8.973536,3.938770
60.000000,1403638188.395097,1.000000,0.909079,0.781972,-0.001137,0.022863,0.074928,0.000094,-0.000004,-0.000032,-0.011075,8.951264,4.013831
61.000000,1403638189.395097,1.000000,0.900210,0.781972,-0.001564,0.020652,0.076836,-0.000060,0.000001,0.000027,-0.163430,9.001539,3.896368
62.000000,1403638190.395097,1.000000,0.585147,0.781972,-0.000516,0.022631,0.073933,0.000162,0.000001,-0.000058,0.113506,8.932465,4.053923
63.000000,1403638191.395097,1.000000,0.943684,0.781972,-0.001055,0.023040,0.077973,0.000025,-0.000000,-0.000008,-0.139518,8.999788,3.901340
64.000000,1403638192.395097,1.000000,0.576784,0.781972,-0.001371,0.020467,0.076020,0.000121,-0.000007,-0.000040,0.058633,8.853795,4.224095
65.000000,1403638193.395097,1.000000,0.916200,0.781972,-0.002228,0.022447,0.075962,-0.000224,0.000001,0.000067,-0.042160,8.995619,3.913203
66.000000,1403638194.395097,1.000000,0.918749,0.781972,-0.003400,0.019170,0.074460,-0.000085,-0.000001,0.000034,-0.136525,8.968039,3.973881
67.000000,1403638195.395097,1.000000,0.948962,0.781972,-0.003625,0.021390,0.077742,-0.000028,-0.000000,0.000009,-0.203521,9.008270,3.878886
68.000000,1403638197.395097,1.000000,1.045301,0.781972,-0.002971,0.021696,0.077667,-0.000175,-0.000005,0.000056,-0.095609,8.969405,3.971993
69.000000,1403638197.395097,1.000000,1.045301,0.781972,-0.002971,0.021696,0.077667,-0.000175,-0.000005,0.000056,-0.095609,8.969405,3.971993
70.000000,1403638198.395097,1.000000,0.966213,0.781972,-0.004983,0.021714,0.076203,0.000024,0.000003,-0.000007,-0.004177,8.988065,3.930746
71.000000,1403638199.395097,1.000000,0.800488,0.781972,-0.005122,0.018796,0.075372,-0.000097,-0.000010,0.000035,0.025567,9.001770,3.899177
72.000000,1403638200.395097,1.000000,0.850658,0.781972,-0.005351,0.019552,0.077329,-0.000052,-0.000008,0.000019,-0.073752,9.011760,3.875415
73.000000,1403638201.395097,1.000000,1.006426,0.781972,-0.009737,0.020600,0.076420,-0.000087,-0.000007,0.000024,-0.125455,8.945117,4.025575
74.000000,1403638203.395097,1.000000,0.894881,0.781972,-0.002360,0.020080,0.074330,0.000144,0.000000,-0.000049,-0.213554,8.963113,3.981596
75.000000,1403638203.395097,1.000000,0.894881,0.781972,-0.002360,0.020080,0.074330,0.000144,0.000000,-0.000049,-0.213554,8.963113,3.981596
76.000000,1403638204.395097,1.000000,0.935783,0.781972,-0.008044,0.019813,0.074908,-0.000198,0.000013,0.000053,-0.230312,9.017994,3.854716
77.000000,1403638205.395097,1.000000,0.479245,0.781972,-0.003170,0.022594,0.074015,0.000103,-0.000012,-0.000043,0.080204,8.868805,4.192132
78.000000,1403638206.395097,1.000000,1.023008,0.781972,-0.005706,0.020637,0.076736,-0.000137,-0.000002,0.000036,-0.114629,9.055999,3.769859
79.000000,1403638207.395097,1.000000,0.992224,0.781972,-0.004549,0.022734,0.076395,0.000008,0.000004,-0.000000,-0.148693,9.057726,3.764517
80.000000,1403638208.395097,1.000000,1.048015,0.781972,-0.003770,0.020031,0.075363,-0.000065,0.000003,0.000018,-0.130141,9.090449,3.685500
81.000000,1403638209.395097,1.000000,0.980074,0.781972,-0.000884,0.021084,0.076702,-0.000123,0.000001,0.000035,-0.085719,9.122869,3.605829
82.000000,1403638210.395097,1.000000,0.800739,0.781972,-0.001777,0.019757,0.074139,0.000091,-0.000002,-0.000027,-0.120350,9.071404,3.732457
83.000000,1403638211.395097,1.000000,0.875313,0.781972,0.001382,0.019123,0.078431,-0.000026,0.000002,-0.000003,-0.234638,9.105357,3.643283
84.000000,1403638212.395097,1.000000,0.974579,0.781972,0.001482,0.020204,0.077912,-0.000074,-0.000002,0.000027,-0.217188,9.011106,3.871550
85.000000,1403638213.395097,1.000000,0.893331,0.781972,-0.001143,0.020982,0.079299,-0.000013,-0.000001,-0.000000,-0.189143,9.032580,3.822671
86.000000,1403638214.395097,1.000000,1.041513,0.781972,0.000615,0.021229,0.077546,-0.000136,0.000002,0.000047,-0.147492,8.987336,3.929648
87.000000,1403638215.395097,1.000000,0.889271,0.781972,-0.000053,0.021205,0.076404,-0.000015,0.000002,0.000005,-0.037114,8.983986,3.939889
88.000000,1403638216.395097,1.000000,1.136187,0.781972,0.000837,0.020775,0.077482,-0.000011,-0.000001,0.000005,-0.182077,8.999093,3.901189
89.000000,1403638217.395097,1.000000,0.876700,0.781972,-0.002065,0.020934,0.077128,-0.000097,-0.000003,0.000033,0.057214,9.007095,3.886523
90.000000,1403638218.395097,1.000000,0.894671,0.781972,-0.002218,0.020037,0.077820,-0.000071,-0.000001,0.000028,-0.053202,8.972080,3.966743
91.000000,1403638219.395097,1.000000,0.998501,0.781972,-0.001848,0.022324,0.075220,-0.000037,-0.000002,0.000005,-0.141611,8.996344,3.909200
92.000000,1403638220.395097,1.000000,0.909167,0.781972,-0.002787,0.020622,0.075647,-0.000133,-0.000001,0.000047,-0.044313,9.000333,3.902325
